Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
1.1762018203735352,0.32019367814064026,0.8560081720352173,0.019000000000000003,1.9e-05
1.1550564765930176,0.30701297521591187,0.8480434417724609,0.028000000000000004,2.8000000000000003e-05
1.1317921876907349,0.2923603057861328,0.839431881904602,0.037,3.7e-05
1.1032054424285889,0.27427735924720764,0.8289281129837036,0.04600000000000001,4.600000000000001e-05
1.0685796737670898,0.2524908185005188,0.816088855266571,0.05500000000000001,5.500000000000001e-05
1.028051733970642,0.22733180224895477,0.8007199764251709,0.064,6.400000000000001e-05
0.9824219942092896,0.1996479034423828,0.7827740907669067,0.073,7.3e-05
0.9333572387695312,0.17105218768119812,0.7623050212860107,0.08200000000000002,8.200000000000001e-05
0.8825980424880981,0.14316651225090027,0.7394315600395203,0.09100000000000001,9.1e-05
0.8314293026924133,0.11711646616458893,0.7143128514289856,0.1,0.0001
0.780482292175293,0.09334659576416016,0.6871356964111328,0.1,0.0001
0.7344812750816345,0.07399348169565201,0.6604877710342407,0.1,0.0001
0.6928582191467285,0.05846773833036423,0.6343904733657837,0.1,0.0001
0.6555677056312561,0.04669506847858429,0.608872652053833,0.1,0.0001
0.6217894554138184,0.037828486412763596,0.5839609503746033,0.1,0.0001
0.5909464359283447,0.031265102326869965,0.5596813559532166,0.1,0.0001
0.5672528147697449,0.03119627945125103,0.5360565185546875,0.1,0.0001
0.5459389090538025,0.03287596255540848,0.5130629539489746,0.1,0.0001
0.5253528356552124,0.034642405807971954,0.49071043729782104,0.1,0.0001
0.5054957866668701,0.03647792711853981,0.4690178334712982,0.1,0.0001
0.48636195063591003,0.03836309537291527,0.44799885153770447,0.1,0.0001
0.46794047951698303,0.040277667343616486,0.42766281962394714,0.1,0.0001
0.4502184987068176,0.04220321401953697,0.40801528096199036,0.1,0.0001
0.43318259716033936,0.04412473365664482,0.38905787467956543,0.1,0.0001
0.4168206453323364,0.046031173318624496,0.37078946828842163,0.1,0.0001
0.40112099051475525,0.04791508987545967,0.3532058894634247,0.1,0.0001
0.3860724866390228,0.049771953374147415,0.3363005220890045,0.1,0.0001
0.371778666973114,0.05171417444944382,0.3200644850730896,0.1,0.0001
0.3584171533584595,0.05393126234412193,0.30448588728904724,0.1,0.0001
0.34587323665618896,0.05632457509636879,0.2895486652851105,0.1,0.0001
0.3340494632720947,0.05881274491548538,0.27523672580718994,0.1,0.0001
0.3228641152381897,0.06133074313402176,0.26153337955474854,0.1,0.0001
0.31225067377090454,0.06382868438959122,0.24842199683189392,0.1,0.0001
0.30215567350387573,0.06627000868320465,0.23588566482067108,0.1,0.0001
0.29253700375556946,0.06862956285476685,0.2239074409008026,0.1,0.0001
0.28336209058761597,0.07089155912399292,0.21247053146362305,0.1,0.0001
0.2746056318283081,0.07304766774177551,0.2015579640865326,0.1,0.0001
0.2662481367588043,0.07509515434503555,0.19115298986434937,0.1,0.0001
0.2582743167877197,0.07703537493944168,0.18123893439769745,0.1,0.0001
0.2506716251373291,0.07887247949838638,0.17179913818836212,0.1,0.0001
0.2434295415878296,0.08061236888170242,0.16281716525554657,0.1,0.0001
0.23653863370418549,0.08226191997528076,0.15427671372890472,0.1,0.0001
0.22999003529548645,0.08382836729288101,0.14616166055202484,0.1,0.0001
0.2237749993801117,0.0853189006447792,0.13845610618591309,0.1,0.0001
0.21788477897644043,0.08674043416976929,0.13114434480667114,0.1,0.0001
0.21231025457382202,0.08809930831193924,0.12421095371246338,0.1,0.0001
0.20704206824302673,0.08940135687589645,0.11764071136713028,0.1,0.0001
0.2020704746246338,0.09065178036689758,0.1114187017083168,0.1,0.0001
0.19738554954528809,0.09185519814491272,0.10553034394979477,0.1,0.0001
0.19297683238983154,0.09301561117172241,0.09996122866868973,0.1,0.0001
0.18883386254310608,0.09413646161556244,0.09469740092754364,0.1,0.0001
0.1849459707736969,0.09522079676389694,0.08972517400979996,0.1,0.0001
0.18130236864089966,0.09627117216587067,0.0850311890244484,0.1,0.0001
0.17789220809936523,0.09728977829217911,0.08060243725776672,0.1,0.0001
0.17470477521419525,0.0982784852385521,0.07642628997564316,0.1,0.0001
0.17172934114933014,0.09923887997865677,0.07249046117067337,0.1,0.0001
0.16895540058612823,0.10017232596874237,0.06878307461738586,0.1,0.0001
0.16637259721755981,0.10107999294996262,0.0652925968170166,0.1,0.0001
0.1639707237482071,0.10196282714605331,0.06200790032744408,0.1,0.0001
0.16173996031284332,0.1028217151761055,0.058918241411447525,0.1,0.0001
0.1596706509590149,0.10365737229585648,0.056013282388448715,0.1,0.0001
0.15775349736213684,0.10447041690349579,0.05328308045864105,0.1,0.0001
0.1559794843196869,0.1052614226937294,0.05071806162595749,0.1,0.0001
0.15433993935585022,0.10603084415197372,0.0483090914785862,0.1,0.0001
0.15282650291919708,0.10677912086248398,0.0460473857820034,0.1,0.0001
0.15143121778964996,0.1075066477060318,0.043924570083618164,0.1,0.0001
0.15014639496803284,0.10821375250816345,0.04193264991044998,0.1,0.0001
0.1489647626876831,0.10890074074268341,0.040064021944999695,0.1,0.0001
0.14787936210632324,0.10956792533397675,0.038311444222927094,0.1,0.0001
0.14688359200954437,0.11021556705236435,0.036668021231889725,0.1,0.0001
0.1459711790084839,0.1108439490199089,0.03512722998857498,0.1,0.0001
0.14513616263866425,0.11145327985286713,0.03368288651108742,0.1,0.0001
0.14437296986579895,0.1120438352227211,0.03232913464307785,0.1,0.0001
0.1436762809753418,0.11261584609746933,0.031060436740517616,0.1,0.0001
0.14304111897945404,0.11316954344511032,0.029871569946408272,0.1,0.0001
0.14246279001235962,0.11370517313480377,0.028757615014910698,0.1,0.0001
0.14193691313266754,0.11422298848628998,0.027713920921087265,0.1,0.0001
0.14145933091640472,0.11472321301698685,0.026736123487353325,0.1,0.0001
0.14102622866630554,0.11520612239837646,0.025820113718509674,0.1,0.0001
0.1406339704990387,0.11567194759845734,0.02496202290058136,0.1,0.0001
0.14027918875217438,0.11612096428871155,0.02415822260081768,0.1,0.0001
0.13995876908302307,0.11655344814062119,0.023405319079756737,0.1,0.0001
0.1396697610616684,0.11696965992450714,0.022700106725096703,0.1,0.0001
0.13940954208374023,0.11736994236707687,0.02203959971666336,0.1,0.0001
0.13917550444602966,0.11775451898574829,0.021420981734991074,0.1,0.0001
0.13896538317203522,0.11812374740839005,0.020841633901000023,0.1,0.0001
0.1387770175933838,0.11847792565822601,0.020299086347222328,0.1,0.0001
0.1386083960533142,0.11881735920906067,0.01979103684425354,0.1,0.0001
0.13845773041248322,0.11914240568876266,0.0193153265863657,0.1,0.0001
0.1383233368396759,0.11945340037345886,0.018869934603571892,0.1,0.0001
0.13820365071296692,0.11975067853927612,0.0184529647231102,0.1,0.0001
0.13809724152088165,0.1200345829129219,0.01806265488266945,0.1,0.0001
0.13800279796123505,0.12030545622110367,0.017697343602776527,0.1,0.0001
0.13791915774345398,0.12056368589401245,0.017355477437376976,0.1,0.0001
0.1378452479839325,0.1208096370100975,0.017035609111189842,0.1,0.0001
0.13778004050254822,0.12104365974664688,0.016736377030611038,0.1,0.0001
0.13772264122962952,0.12126614153385162,0.01645650528371334,0.1,0.0001
0.13767223060131073,0.12147743254899979,0.016194798052310944,0.1,0.0001
0.13762804865837097,0.12167791277170181,0.015950137749314308,0.1,0.0001
0.13758942484855652,0.12186793982982635,0.015721479430794716,0.1,0.0001
