Iteration,birefringence active L2,birefringence active negative penalty
169,0.40254366397857666,0.0
170,0.40259265899658203,0.0
171,0.40264129638671875,0.0
172,0.40268978476524353,0.0
173,0.4027283489704132,0.0
174,0.4027666747570038,0.0
175,0.402804970741272,0.0
176,0.40284302830696106,0.0
177,0.402880996465683,0.0
178,0.40291884541511536,0.0
179,0.4029490351676941,0.0
180,0.40297913551330566,0.0
181,0.40300920605659485,0.0
182,0.4030391573905945,0.0
183,0.40306907892227173,0.0
184,0.4030989110469818,0.0
185,0.40312284231185913,0.0
186,0.4031465947628021,0.0
187,0.4031704366207123,0.0
188,0.40319421887397766,0.0
189,0.4032180607318878,0.0
190,0.4032418131828308,0.0
191,0.40326082706451416,0.0
192,0.4032798111438751,0.0
193,0.4032987952232361,0.0
194,0.40331774950027466,0.0
195,0.40333670377731323,0.0
196,0.4033556580543518,0.0
197,0.4033709168434143,0.0
198,0.4033861458301544,0.0
199,0.40340131521224976,0.0
200,0.4034165143966675,0.0
201,0.40343180298805237,0.0
202,0.4034470319747925,0.0
203,0.40345922112464905,0.0
204,0.40347135066986084,0.0
205,0.40348362922668457,0.0
206,0.40349581837654114,0.0
207,0.4035080075263977,0.0
208,0.4035203158855438,0.0
209,0.4035301208496094,0.0
210,0.40353989601135254,0.0
211,0.4035497009754181,0.0
212,0.40355953574180603,0.0
213,0.40356940031051636,0.0
214,0.4035792648792267,0.0
215,0.4035871922969818,0.0
216,0.4035950303077698,0.0
217,0.4036029577255249,0.0
218,0.4036109447479248,0.0
219,0.40361884236335754,0.0
220,0.40362682938575745,0.0
221,0.4036332070827484,0.0
222,0.403639554977417,0.0
223,0.4036460220813751,0.0
224,0.4036523997783661,0.0
225,0.40365883708000183,0.0
226,0.4036652743816376,0.0
227,0.40367045998573303,0.0
228,0.4036755859851837,0.0
229,0.4036807715892792,0.0
230,0.40368589758872986,0.0
231,0.4036910831928253,0.0
232,0.4036962687969208,0.0
233,0.40370044112205505,0.0
234,0.40370455384254456,0.0
235,0.40370869636535645,0.0
236,0.40371280908584595,0.0
237,0.403717041015625,0.0
238,0.40372124314308167,0.0
239,0.4037246108055115,0.0
240,0.4037279784679413,0.0
241,0.4037313461303711,0.0
242,0.4037347435951233,0.0
243,0.4037381112575531,0.0
244,0.4037415087223053,0.0
245,0.40374428033828735,0.0
246,0.403747022151947,0.0
247,0.40374982357025146,0.0
248,0.40375250577926636,0.0
249,0.4037553071975708,0.0
250,0.4037580192089081,0.0
251,0.4037601947784424,0.0
252,0.40376245975494385,0.0
253,0.40376466512680054,0.0
254,0.4037669003009796,0.0
255,0.4037690758705139,0.0
256,0.4037713408470154,0.0
257,0.40377309918403625,0.0
258,0.4037749171257019,0.0
259,0.4037766754627228,0.0
260,0.4037784934043884,0.0
261,0.4037803113460541,0.0
262,0.4037821292877197,0.0
263,0.4037835896015167,0.0
264,0.40378499031066895,0.0
265,0.40378645062446594,0.0
266,0.40378785133361816,0.0
267,0.40378937125205994,0.0
268,0.40379077196121216,0.0
269,0.40379196405410767,0.0
270,0.40379318594932556,0.0
271,0.40379437804222107,0.0
272,0.4037955403327942,0.0
273,0.4037967324256897,0.0
274,0.4037979543209076,0.0
275,0.4037988483905792,0.0
276,0.4037998616695404,0.0
277,0.4038008451461792,0.0
278,0.4038017690181732,0.0
279,0.4038027822971344,0.0
280,0.4038037359714508,0.0
281,0.4038045108318329,0.0
282,0.4038052260875702,0.0
283,0.40380600094795227,0.0
284,0.4038068354129791,0.0
285,0.4038075804710388,0.0
286,0.4038083255290985,0.0
287,0.40380895137786865,0.0
288,0.4038096070289612,0.0
289,0.40381017327308655,0.0
290,0.4038108289241791,0.0
291,0.40381142497062683,0.0
292,0.40381208062171936,0.0
293,0.4038124978542328,0.0
294,0.40381306409835815,0.0
295,0.40381354093551636,0.0
296,0.40381404757499695,0.0
297,0.40381455421447754,0.0
298,0.40381506085395813,0.0
299,0.40381547808647156,0.0
300,0.4038158655166626,0.0
