Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
70.74132537841797,70.19440460205078,0.5469170808792114,0.019000000000000003,1.9e-05
67.47492980957031,66.9308853149414,0.5440472364425659,0.028000000000000004,2.8000000000000003e-05
64.46858978271484,63.927635192871094,0.5409508943557739,0.037,3.7e-05
61.132713317871094,60.59550476074219,0.537207305431366,0.04600000000000001,4.600000000000001e-05
57.415130615234375,56.8824462890625,0.5326824188232422,0.05500000000000001,5.500000000000001e-05
53.56761932373047,53.0402717590332,0.5273469686508179,0.064,6.400000000000001e-05
49.65831756591797,49.137081146240234,0.5212374329566956,0.073,7.3e-05
45.68476486206055,45.17031478881836,0.5144510269165039,0.08200000000000002,8.200000000000001e-05
41.964290618896484,41.45724105834961,0.5070483088493347,0.09100000000000001,9.1e-05
38.68598556518555,38.18690490722656,0.4990808069705963,0.1,0.0001
36.033172607421875,35.54265213012695,0.4905222952365875,0.1,0.0001
34.44896697998047,33.96664047241211,0.4823271334171295,0.1,0.0001
33.98761749267578,33.51361846923828,0.47399967908859253,0.1,0.0001
32.87583923339844,32.409793853759766,0.4660463333129883,0.1,0.0001
31.2196102142334,30.76177978515625,0.45782971382141113,0.1,0.0001
29.40957260131836,28.959280014038086,0.45029306411743164,0.1,0.0001
28.159849166870117,27.716983795166016,0.442865788936615,0.1,0.0001
27.193775177001953,26.758012771606445,0.43576204776763916,0.1,0.0001
26.357751846313477,25.929044723510742,0.428708016872406,0.1,0.0001
25.382347106933594,24.9605712890625,0.42177626490592957,0.1,0.0001
24.353116989135742,23.938106536865234,0.4150112569332123,0.1,0.0001
23.29926872253418,22.890884399414062,0.40838342905044556,0.1,0.0001
22.39717674255371,21.995193481445312,0.40198373794555664,0.1,0.0001
21.504657745361328,21.10894012451172,0.39571717381477356,0.1,0.0001
20.81553840637207,20.425899505615234,0.3896380662918091,0.1,0.0001
20.0801944732666,19.696537017822266,0.3836577832698822,0.1,0.0001
19.499658584594727,19.121829986572266,0.3778285086154938,0.1,0.0001
18.849546432495117,18.477468490600586,0.3720780611038208,0.1,0.0001
18.332530975341797,17.9660587310791,0.3664713203907013,0.1,0.0001
17.74296760559082,17.382030487060547,0.36093735694885254,0.1,0.0001
17.289339065551758,16.933801651000977,0.35553768277168274,0.1,0.0001
16.752609252929688,16.402421951293945,0.3501873016357422,0.1,0.0001
16.369211196899414,16.024242401123047,0.34496837854385376,0.1,0.0001
15.895822525024414,15.556048393249512,0.3397745192050934,0.1,0.0001
15.527639389038086,15.192926406860352,0.33471280336380005,0.1,0.0001
15.093124389648438,14.763459205627441,0.3296651542186737,0.1,0.0001
14.751236915588379,14.426471710205078,0.3247652053833008,0.1,0.0001
14.369332313537598,14.049461364746094,0.3198707699775696,0.1,0.0001
14.061592102050781,13.74647045135498,0.31512194871902466,0.1,0.0001
13.689391136169434,13.37902545928955,0.31036603450775146,0.1,0.0001
13.389310836791992,13.08355712890625,0.30575376749038696,0.1,0.0001
13.039670944213867,12.738532066345215,0.30113863945007324,0.1,0.0001
12.758810997009277,12.462139129638672,0.29667165875434875,0.1,0.0001
12.396965980529785,12.10477066040039,0.2921949028968811,0.1,0.0001
12.127599716186523,11.839737892150879,0.287862092256546,0.1,0.0001
11.806803703308105,11.523266792297363,0.28353726863861084,0.1,0.0001
11.566014289855957,11.286669731140137,0.27934500575065613,0.1,0.0001
11.243630409240723,10.968469619750977,0.2751612365245819,0.1,0.0001
11.016812324523926,10.745723724365234,0.2710886299610138,0.1,0.0001
10.746174812316895,10.479134559631348,0.26703986525535583,0.1,0.0001
10.540571212768555,10.27748966217041,0.2630813717842102,0.1,0.0001
10.283394813537598,10.024250984191895,0.2591434717178345,0.1,0.0001
10.118882179260254,9.86361026763916,0.2552717328071594,0.1,0.0001
9.910815238952637,9.659393310546875,0.25142237544059753,0.1,0.0001
9.761198043823242,9.51358699798584,0.2476111650466919,0.1,0.0001
9.556753158569336,9.31292724609375,0.2438262701034546,0.1,0.0001
9.387097358703613,9.147027015686035,0.24006997048854828,0.1,0.0001
9.190957069396973,8.95459270477295,0.23636429011821747,0.1,0.0001
8.990243911743164,8.75755786895752,0.23268598318099976,0.1,0.0001
8.781229019165039,8.552151679992676,0.22907710075378418,0.1,0.0001
8.54412841796875,8.318629264831543,0.2254987508058548,0.1,0.0001
8.342680931091309,8.120676040649414,0.22200459241867065,0.1,0.0001
8.109260559082031,7.890710830688477,0.2185499519109726,0.1,0.0001
7.932319164276123,7.717144966125488,0.21517421305179596,0.1,0.0001
7.71257209777832,7.500734806060791,0.21183714270591736,0.1,0.0001
7.552338123321533,7.343766689300537,0.2085714191198349,0.1,0.0001
7.364688873291016,7.1593403816223145,0.20534855127334595,0.1,0.0001
7.217395782470703,7.015207290649414,0.2021884322166443,0.1,0.0001
7.033829212188721,6.834763526916504,0.19906578958034515,0.1,0.0001
6.900076389312744,6.704075336456299,0.19600112736225128,0.1,0.0001
6.737950801849365,6.54497766494751,0.19297319650650024,0.1,0.0001
6.613690376281738,6.423695087432861,0.18999530375003815,0.1,0.0001
6.467946529388428,6.280893325805664,0.1870533525943756,0.1,0.0001
6.35241174697876,6.168258190155029,0.18415336310863495,0.1,0.0001
6.21393346786499,6.032646179199219,0.18128719925880432,0.1,0.0001
6.096610069274902,5.918145179748535,0.1784650683403015,0.1,0.0001
5.956386566162109,5.780707359313965,0.1756792962551117,0.1,0.0001
5.846952438354492,5.674011707305908,0.1729409545660019,0.1,0.0001
5.71272611618042,5.542491436004639,0.170234814286232,0.1,0.0001
5.611133098602295,5.44356107711792,0.16757182776927948,0.1,0.0001
5.48552942276001,5.320587158203125,0.16494208574295044,0.1,0.0001
5.395330905914307,5.232979774475098,0.16235113143920898,0.1,0.0001
5.279077053070068,5.11928653717041,0.15979066491127014,0.1,0.0001
5.185389518737793,5.028124809265137,0.1572648137807846,0.1,0.0001
5.064402103424072,4.909627437591553,0.1547747552394867,0.1,0.0001
4.980121612548828,4.827798366546631,0.15232309699058533,0.1,0.0001
4.864834308624268,4.714927673339844,0.14990684390068054,0.1,0.0001
4.786495208740234,4.6389689445495605,0.14752618968486786,0.1,0.0001
4.675551414489746,4.530369281768799,0.14518219232559204,0.1,0.0001
4.603997230529785,4.461127758026123,0.14286957681179047,0.1,0.0001
4.498420715332031,4.357826232910156,0.14059464633464813,0.1,0.0001
4.4277520179748535,4.289403915405273,0.13834811747074127,0.1,0.0001
4.331179618835449,4.195037841796875,0.13614176213741302,0.1,0.0001
4.260411739349365,4.126450061798096,0.1339614987373352,0.1,0.0001
4.187228202819824,4.055409908294678,0.13181841373443604,0.1,0.0001
4.102852821350098,3.973153829574585,0.12969903647899628,0.1,0.0001
4.032143592834473,3.9045305252075195,0.12761324644088745,0.1,0.0001
3.948801040649414,3.82324481010437,0.1255561262369156,0.1,0.0001
3.8770501613616943,3.7535171508789062,0.12353305518627167,0.1,0.0001
3.7972049713134766,3.6756644248962402,0.12154049426317215,0.1,0.0001
3.734384536743164,3.614805221557617,0.11957941204309464,0.1,0.0001
3.6650049686431885,3.547358751296997,0.11764619499444962,0.1,0.0001
3.603013515472412,3.4872732162475586,0.11574041098356247,0.1,0.0001
3.53043270111084,3.4165732860565186,0.11385930329561234,0.1,0.0001
3.466400384902954,3.3543906211853027,0.11200974136590958,0.1,0.0001
3.400555372238159,3.2903690338134766,0.11018643528223038,0.1,0.0001
3.3374223709106445,3.229029655456543,0.10839283466339111,0.1,0.0001
3.274540424346924,3.167917013168335,0.10662350803613663,0.1,0.0001
3.214977741241455,3.1100945472717285,0.10488323122262955,0.1,0.0001
3.1581356525421143,3.054969549179077,0.10316606611013412,0.1,0.0001
3.1016550064086914,3.0001800060272217,0.10147511214017868,0.1,0.0001
3.044348955154419,2.9445433616638184,0.09980552643537521,0.1,0.0001
2.9874329566955566,2.8892664909362793,0.09816652536392212,0.1,0.0001
2.9333713054656982,2.8368189334869385,0.09655238687992096,0.1,0.0001
2.8788540363311768,2.7838857173919678,0.09496830403804779,0.1,0.0001
2.8257627487182617,2.7323555946350098,0.09340719878673553,0.1,0.0001
2.7736856937408447,2.681809663772583,0.0918760746717453,0.1,0.0001
2.7234625816345215,2.63309383392334,0.09036870300769806,0.1,0.0001
2.6735618114471436,2.58467173576355,0.0888901799917221,0.1,0.0001
2.6259679794311523,2.538533926010132,0.08743393421173096,0.1,0.0001
2.578205108642578,2.492199182510376,0.08600596338510513,0.1,0.0001
2.5328526496887207,2.448253870010376,0.08459874242544174,0.1,0.0001
2.4871139526367188,2.4038939476013184,0.08322004973888397,0.1,0.0001
2.4437520503997803,2.361891269683838,0.08186084777116776,0.1,0.0001
2.400160312652588,2.3196299076080322,0.08053045719861984,0.1,0.0001
2.3583643436431885,2.279146909713745,0.0792173370718956,0.1,0.0001
2.3172781467437744,2.2393457889556885,0.07793233543634415,0.1,0.0001
2.277168035507202,2.200504779815674,0.07666336745023727,0.1,0.0001
2.238259792327881,2.1628377437591553,0.0754220113158226,0.1,0.0001
2.199918746948242,2.1257236003875732,0.07419516146183014,0.1,0.0001
2.1631436347961426,2.0901477336883545,0.07299601286649704,0.1,0.0001
2.1261308193206787,2.054321527481079,0.0718093290925026,0.1,0.0001
2.0918242931365967,2.0211737155914307,0.0706506222486496,0.1,0.0001
2.0556657314300537,1.98616361618042,0.06950216740369797,0.1,0.0001
2.022655963897705,1.9542738199234009,0.0683821439743042,0.1,0.0001
1.9883615970611572,1.9210904836654663,0.06727110594511032,0.1,0.0001
1.9564634561538696,1.8902755975723267,0.06618782877922058,0.1,0.0001
1.9246550798416138,1.8595422506332397,0.06511281430721283,0.1,0.0001
1.8961995840072632,1.8321353197097778,0.06406422704458237,0.1,0.0001
1.8685861825942993,1.8055651187896729,0.06302105635404587,0.1,0.0001
1.8369699716567993,1.774969220161438,0.06200079992413521,0.1,0.0001
1.8064379692077637,1.745448112487793,0.06098983436822891,0.1,0.0001
1.7758203744888306,1.7158149480819702,0.060005441308021545,0.1,0.0001
1.7470555305480957,1.6880255937576294,0.05902998149394989,0.1,0.0001
1.717603325843811,1.659524917602539,0.05807837098836899,0.1,0.0001
1.6906863451004028,1.6335498094558716,0.05713657662272453,0.1,0.0001
1.6628611087799072,1.606642246246338,0.05621883645653725,0.1,0.0001
1.6379930973052979,1.5826842784881592,0.05530884116888046,0.1,0.0001
1.6128647327423096,1.5584442615509033,0.054420504719018936,0.1,0.0001
1.5892088413238525,1.535671591758728,0.05353730544447899,0.1,0.0001
1.5625946521759033,1.509919285774231,0.052675385028123856,0.1,0.0001
1.538965106010437,1.4871419668197632,0.05182309076189995,0.1,0.0001
1.5138098001480103,1.4628164768218994,0.050993286073207855,0.1,0.0001
1.4912854433059692,1.4411128759384155,0.050172604620456696,0.1,0.0001
1.4674561023712158,1.4180828332901,0.049373261630535126,0.1,0.0001
1.4462016820907593,1.397619366645813,0.04858236014842987,0.1,0.0001
1.4234944581985474,1.3756824731826782,0.04781200736761093,0.1,0.0001
1.4031015634536743,1.356052041053772,0.04704953357577324,0.1,0.0001
1.3814759254455566,1.335168719291687,0.04630718380212784,0.1,0.0001
1.3621379137039185,1.3165662288665771,0.04557165503501892,0.1,0.0001
1.3415745496749878,1.2967188358306885,0.04485568776726723,0.1,0.0001
1.323144555091858,1.2789984941482544,0.0441460944712162,0.1,0.0001
1.303529143333435,1.2600734233856201,0.043455690145492554,0.1,0.0001
1.2858020067214966,1.2430311441421509,0.04277091100811958,0.1,0.0001
1.2670817375183105,1.224976658821106,0.04210513085126877,0.1,0.0001
1.2500948905944824,1.2086504697799683,0.041444431990385056,0.1,0.0001
1.2324880361557007,1.1916851997375488,0.040802884846925735,0.1,0.0001
1.2161200046539307,1.1759543418884277,0.040165722370147705,0.1,0.0001
1.1991976499557495,1.1596497297286987,0.039547890424728394,0.1,0.0001
1.183183193206787,1.1442497968673706,0.0389334037899971,0.1,0.0001
1.167348027229309,1.1290103197097778,0.038337744772434235,0.1,0.0001
1.1520624160766602,1.1143174171447754,0.037744976580142975,0.1,0.0001
1.137121319770813,1.0999505519866943,0.03717072680592537,0.1,0.0001
