Iteration,birefringence active L2,birefringence active negative penalty
187,0.48888352513313293,0.0
188,0.4888852834701538,0.0
189,0.48888707160949707,0.0
190,0.4888888895511627,0.0
191,0.48889029026031494,0.0
192,0.4888917803764343,0.0
193,0.48889318108558655,0.0
194,0.48889464139938354,0.0
195,0.48889610171318054,0.0
196,0.48889756202697754,0.0
197,0.48889872431755066,0.0
198,0.488899827003479,0.0
199,0.4889009892940521,0.0
200,0.48890215158462524,0.0
201,0.48890331387519836,0.0
202,0.4889044761657715,0.0
203,0.4889054000377655,0.0
204,0.4889064133167267,0.0
205,0.4889072775840759,0.0
206,0.4889082610607147,0.0
207,0.48890918493270874,0.0
208,0.4889101982116699,0.0
209,0.4889109432697296,0.0
210,0.4889116883277893,0.0
211,0.4889124631881714,0.0
212,0.48891326785087585,0.0
213,0.48891395330429077,0.0
214,0.4889147877693176,0.0
215,0.488915354013443,0.0
216,0.4889160096645355,0.0
217,0.4889165759086609,0.0
218,0.4889172911643982,0.0
219,0.48891791701316833,0.0
220,0.4889185130596161,0.0
221,0.48891907930374146,0.0
222,0.4889194965362549,0.0
223,0.4889199733734131,0.0
224,0.48892053961753845,0.0
225,0.48892107605934143,0.0
226,0.488921582698822,0.0
227,0.48892199993133545,0.0
228,0.4889224171638489,0.0
229,0.4889228045940399,0.0
230,0.48892322182655334,0.0
231,0.48892369866371155,0.0
232,0.4889240860939026,0.0
233,0.48892438411712646,0.0
234,0.48892468214035034,0.0
235,0.488925039768219,0.0
236,0.4889253079891205,0.0
237,0.48892566561698914,0.0
238,0.488925963640213,0.0
239,0.4889262616634369,0.0
240,0.4889265298843384,0.0
241,0.4889267683029175,0.0
242,0.4889270067214966,0.0
243,0.48892730474472046,0.0
244,0.48892754316329956,0.0
245,0.4889277517795563,0.0
246,0.4889279901981354,0.0
247,0.4889282286167145,0.0
248,0.4889284074306488,0.0
249,0.48892858624458313,0.0
250,0.48892882466316223,0.0
251,0.48892897367477417,0.0
252,0.4889291524887085,0.0
253,0.4889293313026428,0.0
254,0.48892951011657715,0.0
255,0.4889296889305115,0.0
256,0.4889299273490906,0.0
257,0.48892998695373535,0.0
258,0.4889301359653473,0.0
259,0.4889303147792816,0.0
260,0.48893049359321594,0.0
261,0.4889306128025055,0.0
262,0.48893073201179504,0.0
263,0.4889308512210846,0.0
264,0.48893097043037415,0.0
265,0.4889310896396637,0.0
266,0.48893120884895325,0.0
267,0.4889313578605652,0.0
268,0.48893147706985474,0.0
269,0.4889315366744995,0.0
270,0.4889315962791443,0.0
271,0.4889317750930786,0.0
272,0.4889318346977234,0.0
273,0.48893195390701294,0.0
274,0.4889320135116577,0.0
275,0.48893213272094727,0.0
276,0.48893219232559204,0.0
277,0.4889322519302368,0.0
278,0.48893237113952637,0.0
279,0.48893237113952637,0.0
280,0.4889324903488159,0.0
281,0.4889324903488159,0.0
282,0.4889325797557831,0.0
283,0.4889325797557831,0.0
284,0.4889325797557831,0.0
285,0.48893269896507263,0.0
286,0.4889327585697174,0.0
287,0.4889328181743622,0.0
288,0.4889328181743622,0.0
289,0.4889328181743622,0.0
290,0.48893293738365173,0.0
291,0.4889329969882965,0.0
292,0.4889329969882965,0.0
293,0.4889330565929413,0.0
294,0.48893311619758606,0.0
295,0.48893311619758606,0.0
296,0.48893317580223083,0.0
297,0.4889332354068756,0.0
298,0.4889332354068756,0.0
299,0.4889332950115204,0.0
300,0.4889332950115204,0.0
