Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
4.30360221862793,4.120193958282471,0.18340840935707092,0.019000000000000003,1.9e-05
4.254339218139648,4.071348190307617,0.18299104273319244,0.028000000000000004,2.8000000000000003e-05
4.168033123016357,3.985654592514038,0.18237870931625366,0.037,3.7e-05
4.033348083496094,3.8516147136688232,0.18173350393772125,0.04600000000000001,4.600000000000001e-05
3.8447446823120117,3.6634230613708496,0.1813216656446457,0.05500000000000001,5.500000000000001e-05
3.749641180038452,3.5686182975769043,0.1810229867696762,0.064,6.400000000000001e-05
3.6314284801483154,3.4507229328155518,0.18070565164089203,0.073,7.3e-05
3.4974701404571533,3.3169825077056885,0.18048766255378723,0.08200000000000002,8.200000000000001e-05
3.3520355224609375,3.1715447902679443,0.18049076199531555,0.09100000000000001,9.1e-05
3.2374863624572754,3.0566344261169434,0.1808520406484604,0.1,0.0001
3.1040587425231934,2.9225337505340576,0.18152502179145813,0.1,0.0001
3.0198981761932373,2.8373076915740967,0.18259048461914062,0.1,0.0001
2.9812896251678467,2.7974188327789307,0.18387086689472198,0.1,0.0001
2.9127931594848633,2.727440118789673,0.18535305559635162,0.1,0.0001
2.87778639793396,2.6908767223358154,0.18690967559814453,0.1,0.0001
2.8326668739318848,2.6439647674560547,0.1887020468711853,0.1,0.0001
2.8090431690216064,2.6184768676757812,0.1905663162469864,0.1,0.0001
2.7755956649780273,2.5830295085906982,0.19256605207920074,0.1,0.0001
2.7585487365722656,2.5639021396636963,0.19464658200740814,0.1,0.0001
2.7348508834838867,2.5380303859710693,0.1968204379081726,0.1,0.0001
2.7221271991729736,2.5230798721313477,0.19904725253582,0.1,0.0001
2.7028331756591797,2.501488447189331,0.201344832777977,0.1,0.0001
2.6929564476013184,2.4892749786376953,0.20368137955665588,0.1,0.0001
2.6753089427948,2.46923828125,0.20607063174247742,0.1,0.0001
2.6659951210021973,2.457516670227051,0.20847851037979126,0.1,0.0001
2.6470651626586914,2.4361345767974854,0.2109307050704956,0.1,0.0001
2.6368510723114014,2.423462390899658,0.21338866651058197,0.1,0.0001
2.615729808807373,2.399827718734741,0.21590211987495422,0.1,0.0001
2.6027112007141113,2.3842921257019043,0.2184191197156906,0.1,0.0001
2.5774571895599365,2.356412887573242,0.2210444062948227,0.1,0.0001
2.5618855953216553,2.338214635848999,0.2236708700656891,0.1,0.0001
2.5325729846954346,2.3060953617095947,0.2264775186777115,0.1,0.0001
2.521657705307007,2.292484760284424,0.22917301952838898,0.1,0.0001
2.496720552444458,2.264648914337158,0.2320716232061386,0.1,0.0001
2.483666181564331,2.2489206790924072,0.23474547266960144,0.1,0.0001
2.464639663696289,2.2269790172576904,0.23766076564788818,0.1,0.0001
2.4468491077423096,2.2064921855926514,0.24035681784152985,0.1,0.0001
2.4362692832946777,2.1929807662963867,0.24328850209712982,0.1,0.0001
2.409339427947998,2.163334608078003,0.24600492417812347,0.1,0.0001
2.413743495941162,2.1647677421569824,0.24897564947605133,0.1,0.0001
2.3713326454162598,2.119658946990967,0.25167378783226013,0.1,0.0001
2.395423173904419,2.1407217979431152,0.25470131635665894,0.1,0.0001
2.343989849090576,2.0866336822509766,0.25735607743263245,0.1,0.0001
2.370358467102051,2.109981060028076,0.2603774666786194,0.1,0.0001
2.320037841796875,2.0570120811462402,0.2630256712436676,0.1,0.0001
2.349806308746338,2.0837771892547607,0.2660290598869324,0.1,0.0001
2.301941156387329,2.03330135345459,0.2686398923397064,0.1,0.0001
2.329258680343628,2.0576672554016113,0.2715913951396942,0.1,0.0001
2.2788987159729004,2.0047452449798584,0.2741534113883972,0.1,0.0001
2.3074169158935547,2.0303473472595215,0.277069628238678,0.1,0.0001
2.258995532989502,1.9794180393218994,0.2795774042606354,0.1,0.0001
2.2886552810668945,2.0062124729156494,0.28244277834892273,0.1,0.0001
2.240231513977051,1.9553240537643433,0.28490737080574036,0.1,0.0001
2.270822286605835,1.983058214187622,0.28776413202285767,0.1,0.0001
2.2229163646698,1.9326839447021484,0.2902323603630066,0.1,0.0001
2.2542858123779297,1.9611860513687134,0.2930997312068939,0.1,0.0001
2.2075107097625732,1.911950707435608,0.29555994272232056,0.1,0.0001
2.2392799854278564,1.9408622980117798,0.2984176278114319,0.1,0.0001
2.1940300464630127,1.8931947946548462,0.30083519220352173,0.1,0.0001
2.2256274223327637,1.9219611883163452,0.3036661148071289,0.1,0.0001
2.182769298553467,1.8767590522766113,0.30601027607917786,0.1,0.0001
2.213681697845459,1.9048773050308228,0.30880430340766907,0.1,0.0001
2.1729748249053955,1.861919641494751,0.31105512380599976,0.1,0.0001
2.2019855976104736,1.8881903886795044,0.3137951195240021,0.1,0.0001
2.163294792175293,1.8473491668701172,0.3159455358982086,0.1,0.0001
2.1912574768066406,1.8726403713226318,0.3186171054840088,0.1,0.0001
2.1531710624694824,1.832476019859314,0.3206949830055237,0.1,0.0001
2.1799862384796143,1.856675386428833,0.32331088185310364,0.1,0.0001
2.141904592514038,1.8165839910507202,0.32532066106796265,0.1,0.0001
2.1699559688568115,1.8420783281326294,0.3278776705265045,0.1,0.0001
2.1313257217407227,1.8014957904815674,0.3298298716545105,0.1,0.0001
2.1612045764923096,1.8288730382919312,0.33233150839805603,0.1,0.0001
2.122101068496704,1.787888526916504,0.33421260118484497,0.1,0.0001
2.1541759967803955,1.8175408840179443,0.33663514256477356,0.1,0.0001
2.113481044769287,1.775024652481079,0.33845651149749756,0.1,0.0001
2.1472041606903076,1.8063818216323853,0.3408223092556,0.1,0.0001
2.106325626373291,1.7637768983840942,0.3425486087799072,0.1,0.0001
2.141998529434204,1.797181248664856,0.34481731057167053,0.1,0.0001
2.098999261856079,1.7525181770324707,0.34648117423057556,0.1,0.0001
2.136286497116089,1.787584900856018,0.3487016558647156,0.1,0.0001
2.0930094718933105,1.742769479751587,0.3502401113510132,0.1,0.0001
2.1318283081054688,1.7794569730758667,0.3523712456226349,0.1,0.0001
2.0868687629699707,1.7330418825149536,0.3538268506526947,0.1,0.0001
2.1275649070739746,1.7716718912124634,0.35589298605918884,0.1,0.0001
2.0802855491638184,1.7230541706085205,0.3572314381599426,0.1,0.0001
2.123670816421509,1.7644119262695312,0.35925886034965515,0.1,0.0001
2.070659637451172,1.710199236869812,0.36046046018600464,0.1,0.0001
2.1226649284362793,1.7601505517959595,0.36251434683799744,0.1,0.0001
2.051703453063965,1.6881712675094604,0.363532155752182,0.1,0.0001
2.1329452991485596,1.767181634902954,0.36576369404792786,0.1,0.0001
2.059783458709717,1.693294644355774,0.36648887395858765,0.1,0.0001
2.114871025085449,1.7462759017944336,0.3685951828956604,0.1,0.0001
2.0642147064208984,1.6949447393417358,0.36927005648612976,0.1,0.0001
2.1142759323120117,1.7430689334869385,0.371207058429718,0.1,0.0001
2.0576915740966797,1.6859097480773926,0.3717818558216095,0.1,8e-05
2.1231396198272705,1.749765396118164,0.37337422370910645,0.1,8e-05
2.0448074340820312,1.6708393096923828,0.37396809458732605,0.1,8e-05
2.1324853897094727,1.757501482963562,0.37498393654823303,0.1,8e-05
2.0312657356262207,1.655674695968628,0.37559109926223755,0.1,8e-05
2.1379716396331787,1.761381983757019,0.3765896260738373,0.1,8e-05
