Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
6.432587623596191,5.887055397033691,0.5455322861671448,0.019000000000000003,1.9e-05
6.357950687408447,5.8152875900268555,0.5426632165908813,0.028000000000000004,2.8000000000000003e-05
6.285445213317871,5.745810031890869,0.539635181427002,0.037,3.7e-05
6.19518518447876,5.659142971038818,0.5360423922538757,0.04600000000000001,4.600000000000001e-05
6.014659881591797,5.482849597930908,0.5318102240562439,0.05500000000000001,5.500000000000001e-05
5.804168701171875,5.277144432067871,0.5270240902900696,0.064,6.400000000000001e-05
5.5675764083862305,5.0457305908203125,0.5218458771705627,0.073,7.3e-05
5.308730125427246,4.792247772216797,0.5164821147918701,0.08200000000000002,8.200000000000001e-05
5.030210971832275,4.519187927246094,0.5110230445861816,0.09100000000000001,9.1e-05
4.727811813354492,4.22235631942749,0.505455493927002,0.1,0.0001
4.389822483062744,3.890066146850586,0.4997563064098358,0.1,0.0001
4.028221607208252,3.533796787261963,0.49442487955093384,0.1,0.0001
3.7158780097961426,3.2261905670166016,0.48968732357025146,0.1,0.0001
3.414785385131836,2.929243803024292,0.4855417013168335,0.1,0.0001
3.2137434482574463,2.7314422130584717,0.4823012351989746,0.1,0.0001
3.077723264694214,2.5981874465942383,0.4795357286930084,0.1,0.0001
2.996535301208496,2.5195045471191406,0.4770306348800659,0.1,0.0001
2.963226795196533,2.488495349884033,0.4747315049171448,0.1,0.0001
2.9414544105529785,2.468897819519043,0.47255662083625793,0.1,0.0001
2.9345083236694336,2.463949680328369,0.47055867314338684,0.1,0.0001
2.945831298828125,2.477113962173462,0.4687173366546631,0.1,0.0001
2.959348201751709,2.4923477172851562,0.4670005440711975,0.1,0.0001
2.9560251235961914,2.4906227588653564,0.46540242433547974,0.1,0.0001
2.9428653717041016,2.47890567779541,0.46395957469940186,0.1,0.0001
2.9407927989959717,2.47810435295105,0.46268847584724426,0.1,0.0001
2.9261767864227295,2.4646248817443848,0.4615519642829895,0.1,0.0001
2.923431873321533,2.4628541469573975,0.4605776369571686,0.1,0.0001
2.909120559692383,2.4493966102600098,0.4597240090370178,0.1,0.0001
2.906552791595459,2.447539806365967,0.4590129852294922,0.1,0.0001
2.891744375228882,2.433342695236206,0.4584016799926758,0.1,0.0001
2.8879411220550537,2.4300196170806885,0.45792147517204285,0.1,0.0001
2.875056266784668,2.4175357818603516,0.4575205445289612,0.1,0.0001
2.8659145832061768,2.4086718559265137,0.4572427570819855,0.1,0.0001
2.8786847591400146,2.421668767929077,0.4570159912109375,0.1,0.0001
2.8600881099700928,2.4032485485076904,0.45683956146240234,0.1,0.0001
2.8667335510253906,2.4100520610809326,0.4566814601421356,0.1,0.0001
2.8519537448883057,2.3953349590301514,0.4566187262535095,0.1,0.0001
2.8694612979888916,2.412912607192993,0.45654863119125366,0.1,0.0001
2.846454381942749,2.3899271488189697,0.45652732253074646,0.1,0.0001
2.8646647930145264,2.408137321472168,0.4565274119377136,0.1,0.0001
2.84920597076416,2.3926501274108887,0.45655593276023865,0.1,0.0001
2.852410316467285,2.3958234786987305,0.45658689737319946,0.1,0.0001
2.8425307273864746,2.385847568511963,0.4566832482814789,0.1,0.0001
2.843754768371582,2.3869922161102295,0.4567624628543854,0.1,0.0001
2.833688259124756,2.376776933670044,0.4569113552570343,0.1,0.0001
2.833953380584717,2.376915454864502,0.45703795552253723,0.1,0.0001
2.824857234954834,2.3676207065582275,0.4572366178035736,0.1,0.0001
2.823523759841919,2.3661179542541504,0.4574057161808014,0.1,0.0001
2.8160009384155273,2.3583500385284424,0.4576508104801178,0.1,0.0001
2.8133351802825928,2.3554770946502686,0.457858145236969,0.1,0.0001
2.806864023208618,2.3487184047698975,0.4581455588340759,0.1,0.0001
2.8037760257720947,2.345388174057007,0.4583878219127655,0.1,0.0001
2.797675132751465,2.338960647583008,0.4587145149707794,0.1,0.0001
2.7946245670318604,2.3356359004974365,0.45898866653442383,0.1,0.0001
2.78875470161438,2.3294010162353516,0.45935362577438354,0.1,0.0001
2.7853074073791504,2.3256490230560303,0.45965835452079773,0.1,0.0001
2.7801718711853027,2.3201076984405518,0.4600640535354614,0.1,0.0001
2.775289535522461,2.314889907836914,0.4603996276855469,0.1,0.0001
2.771582841873169,2.310730218887329,0.46085256338119507,0.1,0.0001
2.7647554874420166,2.3035387992858887,0.4612167179584503,0.1,0.0001
2.76314115524292,2.3014135360717773,0.4617275595664978,0.1,0.0001
2.751932382583618,2.289818286895752,0.46211403608322144,0.1,0.0001
2.7505619525909424,2.2878544330596924,0.46270743012428284,0.1,0.0001
2.729124069213867,2.2660045623779297,0.46311941742897034,0.1,0.0001
2.7362334728240967,2.2723705768585205,0.463862806558609,0.1,0.0001
2.698607921600342,2.2343268394470215,0.4642811119556427,0.1,0.0001
2.7264981269836426,2.2612123489379883,0.46528589725494385,0.1,0.0001
2.680363655090332,2.2147021293640137,0.4656616151332855,0.1,0.0001
2.706054925918579,2.2393038272857666,0.4667511582374573,0.1,0.0001
2.6630969047546387,2.195871591567993,0.4672252833843231,0.1,0.0001
2.686675548553467,2.218278646469116,0.46839699149131775,0.1,0.0001
2.6462936401367188,2.1773345470428467,0.46895915269851685,0.1,0.0001
2.668764114379883,2.1985578536987305,0.4702061712741852,0.1,0.0001
2.6295790672302246,2.158729076385498,0.4708499312400818,0.1,0.0001
2.6528120040893555,2.180647611618042,0.47216448187828064,0.1,0.0001
2.614184617996216,2.141299247741699,0.4728853106498718,0.1,0.0001
