Iteration,birefringence active L2,birefringence active negative penalty
95,0.5194349884986877,0.0
96,0.5194256901741028,0.0
97,0.5194166898727417,0.0
98,0.5194069743156433,0.0
99,0.5193967819213867,0.0
100,0.5193862318992615,0.0
101,0.5193756818771362,0.0
102,0.5193652510643005,0.0
103,0.5193570256233215,0.0
104,0.5193489193916321,0.0
105,0.519341230392456,0.0
106,0.5193340182304382,0.0
107,0.5193274617195129,0.0
108,0.5193217396736145,0.0
109,0.5193178057670593,0.0
110,0.5193142890930176,0.0
111,0.5193115472793579,0.0
112,0.5193092226982117,0.0
113,0.5193076729774475,0.0
114,0.5193066596984863,0.0
115,0.5193063616752625,0.0
116,0.5193063616752625,0.0
117,0.5193067789077759,0.0
118,0.5193076133728027,0.0
119,0.519308865070343,0.0
120,0.5193103551864624,0.0
121,0.519311785697937,0.0
122,0.5193135738372803,0.0
123,0.5193154811859131,0.0
124,0.519317626953125,0.0
125,0.5193199515342712,0.0
126,0.5193225145339966,0.0
127,0.5193246603012085,0.0
128,0.5193270444869995,0.0
129,0.5193294882774353,0.0
130,0.5193319916725159,0.0
131,0.5193346738815308,0.0
132,0.5193374752998352,0.0
133,0.5193397402763367,0.0
134,0.5193420648574829,0.0
135,0.5193444490432739,0.0
136,0.5193468928337097,0.0
137,0.5193493962287903,0.0
138,0.5193519592285156,0.0
139,0.5193540453910828,0.0
140,0.5193561911582947,0.0
141,0.5193583369255066,0.0
142,0.5193604826927185,0.0
143,0.5193626880645752,0.0
144,0.5193648338317871,0.0
145,0.5193666219711304,0.0
146,0.5193684101104736,0.0
147,0.5193701982498169,0.0
148,0.5193719863891602,0.0
149,0.5193737745285034,0.0
150,0.5193756222724915,0.0
151,0.5193769931793213,0.0
152,0.5193784832954407,0.0
153,0.5193798542022705,0.0
154,0.5193813443183899,0.0
155,0.5193827748298645,0.0
156,0.5193842649459839,0.0
157,0.5193853974342346,0.0
158,0.5193865299224854,0.0
159,0.5193876624107361,0.0
160,0.5193888545036316,0.0
161,0.5193899869918823,0.0
162,0.5193910598754883,0.0
163,0.5193920135498047,0.0
164,0.5193929076194763,0.0
165,0.5193936824798584,0.0
166,0.5193946361541748,0.0
167,0.5193954706192017,0.0
168,0.5193963646888733,0.0
169,0.5193970799446106,0.0
170,0.5193977355957031,0.0
171,0.5193985104560852,0.0
172,0.519399106502533,0.0
173,0.5193998217582703,0.0
174,0.519400417804718,0.0
175,0.5194010138511658,0.0
176,0.519401490688324,0.0
177,0.519402027130127,0.0
178,0.5194025635719299,0.0
179,0.5194031000137329,0.0
180,0.5194035768508911,0.0
181,0.5194039344787598,0.0
182,0.5194043517112732,0.0
183,0.5194047093391418,0.0
184,0.5194051265716553,0.0
185,0.5194055438041687,0.0
186,0.5194059014320374,0.0
187,0.5194061398506165,0.0
188,0.5194065570831299,0.0
189,0.519406795501709,0.0
190,0.5194070935249329,0.0
191,0.5194074511528015,0.0
192,0.5194076895713806,0.0
193,0.5194079279899597,0.0
194,0.5194081664085388,0.0
195,0.5194084048271179,0.0
196,0.5194085240364075,0.0
197,0.5194087624549866,0.0
198,0.5194090008735657,0.0
199,0.5194091200828552,0.0
200,0.5194092988967896,0.0
201,0.5194095373153687,0.0
202,0.5194096565246582,0.0
203,0.5194098353385925,0.0
204,0.5194100141525269,0.0
205,0.5194101333618164,0.0
206,0.519410252571106,0.0
207,0.5194103717803955,0.0
208,0.5194105505943298,0.0
209,0.5194106101989746,0.0
210,0.5194107890129089,0.0
211,0.5194109082221985,0.0
212,0.5194109678268433,0.0
213,0.519411027431488,0.0
214,0.5194110870361328,0.0
215,0.5194111466407776,0.0
216,0.5194112658500671,0.0
217,0.5194113254547119,0.0
218,0.5194113850593567,0.0
219,0.5194114446640015,0.0
220,0.519411563873291,0.0
221,0.5194116234779358,0.0
222,0.5194116234779358,0.0
223,0.5194116830825806,0.0
224,0.5194118022918701,0.0
225,0.5194118022918701,0.0
226,0.5194118022918701,0.0
227,0.5194119215011597,0.0
228,0.5194119811058044,0.0
229,0.5194119811058044,0.0
230,0.5194119811058044,0.0
231,0.5194120407104492,0.0
232,0.5194120407104492,0.0
233,0.519412100315094,0.0
234,0.5194121599197388,0.0
235,0.5194122195243835,0.0
236,0.5194122195243835,0.0
237,0.5194122195243835,0.0
238,0.5194122195243835,0.0
239,0.5194122791290283,0.0
240,0.5194122791290283,0.0
241,0.5194123387336731,0.0
242,0.5194123387336731,0.0
243,0.5194123983383179,0.0
244,0.5194123983383179,0.0
245,0.5194123983383179,0.0
246,0.5194124579429626,0.0
247,0.5194124579429626,0.0
248,0.5194124579429626,0.0
249,0.5194124579429626,0.0
250,0.5194125175476074,0.0
251,0.5194125175476074,0.0
252,0.5194125175476074,0.0
253,0.5194125175476074,0.0
254,0.5194125175476074,0.0
255,0.5194125771522522,0.0
256,0.5194125771522522,0.0
257,0.5194125771522522,0.0
258,0.5194125771522522,0.0
259,0.5194125771522522,0.0
260,0.5194125771522522,0.0
261,0.519412636756897,0.0
262,0.519412636756897,0.0
263,0.519412636756897,0.0
264,0.519412636756897,0.0
265,0.519412636756897,0.0
266,0.519412636756897,0.0
267,0.519412636756897,0.0
268,0.519412636756897,0.0
269,0.519412636756897,0.0
270,0.519412636756897,0.0
271,0.519412636756897,0.0
272,0.519412636756897,0.0
273,0.519412636756897,0.0
274,0.5194126963615417,0.0
275,0.5194126963615417,0.0
276,0.5194127559661865,0.0
277,0.5194127559661865,0.0
278,0.5194127559661865,0.0
279,0.5194127559661865,0.0
280,0.5194127559661865,0.0
281,0.5194127559661865,0.0
282,0.5194127559661865,0.0
283,0.5194127559661865,0.0
284,0.5194128155708313,0.0
285,0.5194127559661865,0.0
286,0.5194127559661865,0.0
287,0.5194128155708313,0.0
288,0.5194128155708313,0.0
289,0.5194128155708313,0.0
290,0.5194128155708313,0.0
291,0.5194128155708313,0.0
292,0.5194128155708313,0.0
293,0.5194128155708313,0.0
294,0.5194128155708313,0.0
295,0.5194127559661865,0.0
296,0.5194127559661865,0.0
297,0.5194127559661865,0.0
298,0.5194127559661865,0.0
299,0.5194127559661865,0.0
300,0.5194127559661865,0.0
