Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
32.5628776550293,32.47935104370117,0.08352503925561905,0.4969227007317547,9.5e-05
25.997140884399414,25.919973373413086,0.0771673172712326,0.48776657624797365,0.00014000000000000001
22.298851013183594,22.226680755615234,0.07217033952474594,0.4727570807208825,0.000185
20.773271560668945,20.70511245727539,0.06815943121910095,0.4522637977440181,0.00023000000000000003
19.215112686157227,19.153305053710938,0.06180713698267937,0.4267913399575775,0.000275
19.08009147644043,19.02396011352539,0.05613182112574577,0.39696692381050364,0.00032
17.807758331298828,17.75972557067871,0.04803341627120972,0.3635249254098997,0.000365
17.282602310180664,17.239845275878906,0.04275670647621155,0.3272887977440181,0.00041000000000000005
17.00711441040039,16.969987869262695,0.03712736442685127,0.2891507945368057,0.000455
17.680932998657227,17.647411346435547,0.033520933240652084,0.25005,0.0005
17.155935287475586,17.12673568725586,0.029200119897723198,0.21094920546319434,0.0005
11.250001907348633,11.223613739013672,0.02638803794980049,0.1728112022559819,0.0005
9.448582649230957,9.420567512512207,0.028014961630105972,0.1365750745901003,0.0005
8.961318969726562,8.931840896606445,0.0294780470430851,0.10313307618949637,0.0005
8.663992881774902,8.63172721862793,0.03226611390709877,0.07330866004242247,0.0005
8.619260787963867,8.58547592163086,0.03378510847687721,0.04783620225598192,0.0005
8.809005737304688,8.772147178649902,0.03685835748910904,0.027342919279117472,0.0005
9.207121849060059,9.168810844421387,0.038310788571834564,0.012333423752026375,0.0005
9.3718900680542,9.33056926727295,0.041320715099573135,0.003177299268245342,0.0005
9.043288230895996,9.001543045043945,0.041745174676179886,0.5,0.0005
8.444659233093262,8.400796890258789,0.04386236518621445,0.49922948756659535,0.0005
10.782694816589355,10.738791465759277,0.043902911245822906,0.4969227007317547,0.0005
30.699684143066406,30.655029296875,0.044655267149209976,0.49309386160339924,0.0005
22.76753044128418,22.732160568237305,0.035368967801332474,0.48776657624797365,0.0005
18.3510799407959,18.31594467163086,0.035134632140398026,0.4809736891511961,0.0005
16.96218490600586,16.93012809753418,0.03205670416355133,0.4727570807208825,0.0005
15.715113639831543,15.683619499206543,0.031493958085775375,0.46316740908030535,0.0004
14.039688110351562,14.010759353637695,0.028928516432642937,0.4522637977440181,0.0004
11.429040908813477,11.40052318572998,0.028517834842205048,0.44011347110172777,0.0004
10.487154960632324,10.45883560180664,0.028319552540779114,0.4267913399575775,0.0004
10.007928848266602,9.979113578796387,0.02881499007344246,0.41237953968012947,0.0004
9.892861366271973,9.863273620605469,0.029587574303150177,0.39696692381050364,0.0004
9.804930686950684,9.775196075439453,0.029734646901488304,0.3806485162507514,0.00032
9.733388900756836,9.702693939208984,0.030695438385009766,0.3635249254098997,0.00032
9.066617965698242,9.036262512207031,0.03035556711256504,0.3457017239196542,0.00032
8.753251075744629,8.722220420837402,0.031030962243676186,0.3272887977440181,0.00032
8.458563804626465,8.427397727966309,0.031165756285190582,0.30839966869578356,0.00032
8.366283416748047,8.33437442779541,0.03190916031599045,0.2891507945368057,0.00032
7.999429225921631,7.967238426208496,0.03219097852706909,0.26966085097717485,0.00032
7.804471492767334,7.771496772766113,0.032974664121866226,0.25005,0.00032
7.412539482116699,7.379146099090576,0.033393487334251404,0.23043914902282517,0.00032
7.24667501449585,7.212423801422119,0.034251295030117035,0.21094920546319434,0.00032
6.986806392669678,6.951985836029053,0.034820556640625,0.19170033130421646,0.00032
6.881960868835449,6.846235752105713,0.03572499752044678,0.1728112022559819,0.00032
6.7724080085754395,6.736005783081055,0.03640226274728775,0.15439827608034581,0.00032
6.693504333496094,6.656205177307129,0.03729919716715813,0.1365750745901003,0.00032
6.630407333374023,6.592372894287109,0.03803465887904167,0.1194514837492486,0.00032
6.573731899261475,6.5348591804504395,0.03887266293168068,0.10313307618949637,0.00032
6.524234771728516,6.4846110343933105,0.03962395712733269,0.08772046031987063,0.00032
6.479007720947266,6.43861198425293,0.04039594158530235,0.07330866004242247,0.00032
