Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
4.853827476501465,4.120193958282471,0.7336336374282837,0.019000000000000003,1.9e-05
4.801457405090332,4.072453022003174,0.7290045022964478,0.028000000000000004,2.8000000000000003e-05
4.7119059562683105,3.9878673553466797,0.7240387201309204,0.037,3.7e-05
4.570992469787598,3.852886199951172,0.7181060910224915,0.04600000000000001,4.600000000000001e-05
4.380950927734375,3.669837474822998,0.7111132740974426,0.05500000000000001,5.500000000000001e-05
4.282555103302002,3.579338312149048,0.7032167315483093,0.064,6.400000000000001e-05
4.1599297523498535,3.4656238555908203,0.6943058371543884,0.073,7.3e-05
4.022159576416016,3.337509870529175,0.6846498250961304,0.08200000000000002,8.200000000000001e-05
3.873563766479492,3.1990280151367188,0.6745358109474182,0.09100000000000001,9.1e-05
3.7592060565948486,3.0948879718780518,0.6643180847167969,0.1,0.0001
3.6234564781188965,2.9695041179656982,0.6539524793624878,0.1,0.0001
3.5451836585998535,2.900460720062256,0.6447228789329529,0.1,0.0001
3.5037429332733154,2.867466926574707,0.6362759470939636,0.1,0.0001
3.4331207275390625,2.8048040866851807,0.6283166408538818,0.1,0.0001
3.414177417755127,2.793198347091675,0.6209790706634521,0.1,0.0001
3.3567638397216797,2.74269437789917,0.6140695810317993,0.1,0.0001
3.342362880706787,2.7345564365386963,0.607806384563446,0.1,0.0001
3.3064746856689453,2.70455265045166,0.6019219756126404,0.1,0.0001
3.2940597534179688,2.697467565536499,0.5965922474861145,0.1,0.0001
3.2715582847595215,2.6799283027648926,0.5916300415992737,0.1,0.0001
3.2622427940368652,2.675112247467041,0.5871304273605347,0.1,0.0001
3.246666193008423,2.663694381713867,0.5829718708992004,0.1,0.0001
3.239475965499878,2.6602535247802734,0.5792223811149597,0.1,0.0001
3.2274508476257324,2.651674509048462,0.5757762789726257,0.1,0.0001
3.2197980880737305,2.647111415863037,0.5726865530014038,0.1,0.0001
3.209165096282959,2.639296770095825,0.569868266582489,0.1,0.0001
3.1987838745117188,2.631413698196411,0.5673701167106628,0.1,0.0001
3.1903090476989746,2.625182628631592,0.5651264190673828,0.1,0.0001
3.1763455867767334,2.613173246383667,0.5631723403930664,0.1,0.0001
3.1679911613464355,2.606534719467163,0.561456561088562,0.1,0.0001
3.1540749073028564,2.5940191745758057,0.5600557923316956,0.1,0.0001
3.1397902965545654,2.5809075832366943,0.5588826537132263,0.1,0.0001
3.1303727626800537,2.5722224712371826,0.5581502318382263,0.1,0.0001
3.1076629161834717,2.550041913986206,0.5576210021972656,0.1,0.0001
3.104810953140259,2.5471301078796387,0.5576809048652649,0.1,0.0001
3.0779762268066406,2.5201616287231445,0.5578146576881409,0.1,0.0001
3.08103346824646,2.5225307941436768,0.5585026741027832,0.1,0.0001
3.055328369140625,2.4962408542633057,0.5590873956680298,0.1,0.0001
3.057776689529419,2.4976301193237305,0.5601465106010437,0.1,0.0001
3.036560297012329,2.475466012954712,0.5610942244529724,0.1,0.0001
3.036867618560791,2.4744441509246826,0.5624235272407532,0.1,0.0001
3.021430730819702,2.457775831222534,0.563654899597168,0.1,0.0001
3.019631862640381,2.4544899463653564,0.565142035484314,0.1,0.0001
3.0066943168640137,2.4401514530181885,0.5665429830551147,0.1,0.0001
3.004462718963623,2.4363112449645996,0.5681514143943787,0.1,0.0001
2.9931955337524414,2.4235401153564453,0.5696552991867065,0.1,0.0001
2.991144895553589,2.4198124408721924,0.5713323950767517,0.1,0.0001
2.9811477661132812,2.4082682132720947,0.5728795528411865,0.1,0.0001
2.979766368865967,2.4051969051361084,0.5745695233345032,0.1,0.0001
2.9712884426116943,2.395191192626953,0.5760971903800964,0.1,0.0001
