Iteration,birefringence active L2,birefringence active negative penalty
237,0.5929033756256104,0.0
238,0.5929028987884521,0.0
239,0.5929026007652283,0.0
240,0.5929023027420044,0.0
241,0.592901885509491,0.0
242,0.5929015278816223,0.0
243,0.5929012298583984,0.0
244,0.5929009318351746,0.0
245,0.5929006338119507,0.0
246,0.5929003953933716,0.0
247,0.5929000973701477,0.0
248,0.5928997993469238,0.0
249,0.5928995609283447,0.0
250,0.5928992033004761,0.0
251,0.5928990244865417,0.0
252,0.5928987860679626,0.0
253,0.5928986072540283,0.0
254,0.592898428440094,0.0
255,0.5928982496261597,0.0
256,0.5928979516029358,0.0
257,0.5928977727890015,0.0
258,0.5928976535797119,0.0
259,0.5928974747657776,0.0
260,0.5928972959518433,0.0
261,0.5928970575332642,0.0
262,0.5928968191146851,0.0
263,0.5928967595100403,0.0
264,0.5928966403007507,0.0
265,0.5928964614868164,0.0
266,0.5928964018821716,0.0
267,0.5928962230682373,0.0
268,0.5928961634635925,0.0
269,0.5928961038589478,0.0
270,0.5928959846496582,0.0
271,0.5928959250450134,0.0
272,0.5928957462310791,0.0
273,0.5928956866264343,0.0
274,0.5928956270217896,0.0
275,0.5928955078125,0.0
276,0.5928954482078552,0.0
277,0.5928953289985657,0.0
278,0.5928952097892761,0.0
279,0.5928950905799866,0.0
280,0.592894971370697,0.0
281,0.5928948521614075,0.0
282,0.5928947925567627,0.0
283,0.5928946137428284,0.0
284,0.5928946137428284,0.0
285,0.592894434928894,0.0
286,0.5928943753242493,0.0
287,0.5928941965103149,0.0
288,0.5928941369056702,0.0
289,0.5928940773010254,0.0
290,0.5928938984870911,0.0
291,0.5928938388824463,0.0
292,0.5928937792778015,0.0
293,0.5928937196731567,0.0
294,0.5928936004638672,0.0
295,0.5928936004638672,0.0
296,0.5928936004638672,0.0
297,0.5928935408592224,0.0
298,0.5928934812545776,0.0
299,0.5928934216499329,0.0
300,0.5928933620452881,0.0
