Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
4.487010955810547,4.120193958282471,0.36681681871414185,0.019000000000000003,1.9e-05
4.436955451965332,4.072453022003174,0.3645022511482239,0.028000000000000004,2.8000000000000003e-05
4.349897384643555,3.9876787662506104,0.36221885681152344,0.037,3.7e-05
4.211858749389648,3.8521194458007812,0.35973915457725525,0.04600000000000001,4.600000000000001e-05
4.025631904602051,3.668726682662964,0.35690534114837646,0.05500000000000001,5.500000000000001e-05
3.9311459064483643,3.577406167984009,0.3537396490573883,0.064,6.400000000000001e-05
3.8124990463256836,3.462249279022217,0.350249707698822,0.073,7.3e-05
3.6784892082214355,3.331902027130127,0.34658730030059814,0.08200000000000002,8.200000000000001e-05
3.5332698822021484,3.19031023979187,0.34295976161956787,0.09100000000000001,9.1e-05
3.420835018157959,3.081143379211426,0.33969175815582275,0.1,0.0001
