Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
7.788362503051758,4.120193958282471,3.668168306350708,0.019000000000000003,1.9e-05
7.71512508392334,4.073408126831055,3.641716957092285,0.028000000000000004,2.8000000000000003e-05
7.603036880493164,3.989920139312744,3.613116979598999,0.037,3.7e-05
7.434969425201416,3.856675386428833,3.578294038772583,0.04600000000000001,4.600000000000001e-05
7.211315631866455,3.6754324436187744,3.5358831882476807,0.05500000000000001,5.500000000000001e-05
7.073586940765381,3.5881717205047607,3.48541522026062,0.064,6.400000000000001e-05
6.906648635864258,3.4801762104034424,3.4264726638793945,0.073,7.3e-05
6.71993350982666,3.3604896068573,3.3594441413879395,0.08200000000000002,8.200000000000001e-05
6.517666816711426,3.232757329940796,3.284909248352051,0.09100000000000001,9.1e-05
6.3461408615112305,3.142465353012085,3.2036757469177246,0.1,0.0001
6.151603698730469,3.03550386428833,3.1160998344421387,0.1,0.0001
6.017979621887207,2.9870316982269287,3.0309481620788574,0.1,0.0001
5.922663688659668,2.974943161010742,2.947720766067505,0.1,0.0001
5.797610759735107,2.9313089847564697,2.8663017749786377,0.1,0.0001
5.731756210327148,2.9451160430908203,2.7866404056549072,0.1,0.0001
5.621856212615967,2.9130966663360596,2.7087595462799072,0.1,0.0001
5.559563159942627,2.9268264770507812,2.6327366828918457,0.1,0.0001
5.474442958831787,2.915947914123535,2.558495044708252,0.1,0.0001
5.414143085479736,2.928050994873047,2.4860920906066895,0.1,0.0001
5.343667030334473,2.928212881088257,2.4154539108276367,0.1,0.0001
5.286679744720459,2.9400734901428223,2.3466062545776367,0.1,0.0001
5.224579811096191,2.945085287094116,2.279494524002075,0.1,0.0001
5.171665191650391,2.957548141479492,2.2141170501708984,0.1,0.0001
5.115334510803223,2.9649243354797363,2.1504099369049072,0.1,0.0001
5.0653605461120605,2.9769978523254395,2.088362693786621,0.1,0.0001
5.012557029724121,2.9846348762512207,2.0279221534729004,0.1,0.0001
4.9648284912109375,2.995746612548828,1.9690817594528198,0.1,0.0001
4.914616107940674,3.002817392349243,1.9117988348007202,0.1,0.0001
4.868855953216553,3.012784481048584,1.8560714721679688,0.1,0.0001
4.820890426635742,3.019028663635254,1.8018617630004883,0.1,0.0001
4.777228832244873,3.0280587673187256,1.749169945716858,0.1,0.0001
4.731553077697754,3.03359317779541,1.6979596614837646,0.1,0.0001
4.690250396728516,3.042020082473755,1.6482301950454712,0.1,0.0001
4.646973609924316,3.047029495239258,1.599943995475769,0.1,0.0001
4.608238697052002,3.0551390647888184,1.5530997514724731,0.1,0.0001
4.567413330078125,3.0597574710845947,1.5076558589935303,0.1,0.0001
4.531360149383545,3.0677483081817627,1.4636119604110718,0.1,0.0001
4.49296236038208,3.072040319442749,1.4209221601486206,0.1,0.0001
4.459622383117676,3.0800347328186035,1.3795877695083618,0.1,0.0001
4.423563480377197,3.0840048789978027,1.339558720588684,0.1,0.0001
4.392899036407471,3.092060089111328,1.3008390665054321,0.1,0.0001
4.359077453613281,3.095702886581421,1.2633745670318604,0.1,0.0001
4.330999374389648,3.1038293838500977,1.2271701097488403,0.1,0.0001
4.299125671386719,3.10695481300354,1.1921709775924683,0.1,0.0001
4.273368835449219,3.11496901512146,1.1583995819091797,0.1,0.0001
4.243217468261719,3.117414712905884,1.1258028745651245,0.1,0.0001
4.219535827636719,3.125124931335449,1.09441077709198,0.1,0.0001
4.190873622894287,3.1266984939575195,1.064175009727478,0.1,0.0001
4.169290542602539,3.134158134460449,1.0351322889328003,0.1,0.0001
4.142482280731201,3.135279655456543,1.0072026252746582,0.1,0.0001
4.123396396636963,3.1430068016052246,0.9803896546363831,0.1,0.0001
4.09877872467041,3.1442084312438965,0.9545704126358032,0.1,0.0001
4.082093238830566,3.1523563861846924,0.9297369718551636,0.1,0.0001
4.059451103210449,3.1536831855773926,0.905768096446991,0.1,0.0001
4.044710159301758,3.1620309352874756,0.8826791048049927,0.1,0.0001
4.023794174194336,3.163429021835327,0.8603649735450745,0.1,0.0001
4.010647296905518,3.1717886924743652,0.8388584852218628,0.1,0.0001
3.9913530349731445,3.173290252685547,0.8180626630783081,0.1,0.0001
3.979550361633301,3.1815319061279297,0.7980185151100159,0.1,0.0001
3.964787006378174,3.1861517429351807,0.7786353826522827,0.1,0.0001
3.9511194229125977,3.1911842823028564,0.7599352598190308,0.1,0.0001
3.947021722793579,3.205144166946411,0.741877555847168,0.1,0.0001
3.9250495433807373,3.2006540298461914,0.7243954539299011,0.1,0.0001
3.9253034591674805,3.2177140712738037,0.7075892686843872,0.1,0.0001
3.901223659515381,3.2099220752716064,0.6913015842437744,0.1,0.0001
3.9045493602752686,3.2288668155670166,0.6756826043128967,0.1,0.0001
3.879477024078369,3.2189412117004395,0.6605359315872192,0.1,0.0001
3.8851678371429443,3.239123821258545,0.6460440754890442,0.1,0.0001
3.859654188156128,3.227670669555664,0.6319835186004639,0.1,0.0001
3.867220878601074,3.2486603260040283,0.6185604929924011,0.1,0.0001
