Iteration,birefringence active L2,birefringence active negative penalty
68,0.48561349511146545,0.0
69,0.4875183403491974,0.0
70,0.48971089720726013,0.0
71,0.4911401867866516,0.0
72,0.493234783411026,0.0
73,0.4949103593826294,0.0
74,0.4974677562713623,0.0
75,0.4997047483921051,0.0
76,0.5021975636482239,0.0
77,0.5041195750236511,0.0
78,0.5063625574111938,0.0
79,0.5081783533096313,0.0
80,0.5102571845054626,0.0
81,0.5118849277496338,0.0
82,0.5137855410575867,0.0
83,0.5150213241577148,0.0
84,0.5167706608772278,0.0
85,0.5178779363632202,0.0
86,0.5194375514984131,0.0
87,0.5205217003822327,0.0
88,0.5220144391059875,0.0
89,0.5228275656700134,0.0
90,0.5241596698760986,0.0
91,0.5250374674797058,0.0
92,0.526276707649231,0.0
93,0.5269314646720886,0.0
94,0.5279274582862854,0.0
95,0.5287183523178101,0.0
96,0.5295105576515198,0.0
97,0.5300241112709045,0.0
98,0.530570924282074,0.0
99,0.5311793088912964,0.0
100,0.5317272543907166,0.0
101,0.5325053930282593,0.0
102,0.5333689451217651,0.0
103,0.5336877107620239,0.0
104,0.5347122550010681,0.0
105,0.5350307822227478,0.0
106,0.5356236100196838,0.0
107,0.536022961139679,0.0
108,0.5365006923675537,0.0
109,0.5368611216545105,0.0
110,0.5373441576957703,0.0
111,0.5377668738365173,0.0
112,0.5382354855537415,0.0
113,0.5387739539146423,0.0
114,0.5391332507133484,0.0
115,0.5395472049713135,0.0
116,0.539800226688385,0.0
117,0.5400922894477844,0.0
118,0.5402522683143616,0.0
119,0.5405107140541077,0.0
120,0.540640652179718,0.0
121,0.5408779382705688,0.0
122,0.5410099625587463,0.0
123,0.5411500930786133,0.0
124,0.5412540435791016,0.0
125,0.5413824915885925,0.0
126,0.5414818525314331,0.0
127,0.5416016578674316,0.0
128,0.5416963696479797,0.0
129,0.5417869091033936,0.0
130,0.54185950756073,0.0
131,0.5419456362724304,0.0
132,0.5420148372650146,0.0
133,0.5420947670936584,0.0
134,0.542165994644165,0.0
135,0.542225182056427,0.0
136,0.542281448841095,0.0
137,0.5423378944396973,0.0
138,0.5423928499221802,0.0
139,0.5424473285675049,0.0
140,0.5425008535385132,0.0
141,0.5425432920455933,0.0
142,0.5425850749015808,0.0
143,0.5426265001296997,0.0
144,0.5426674485206604,0.0
145,0.5427080988883972,0.0
146,0.5427483320236206,0.0
147,0.5427802205085754,0.0
148,0.5428118705749512,0.0
149,0.5428432822227478,0.0
150,0.5428745746612549,0.0
151,0.5429056286811829,0.0
152,0.5429365634918213,0.0
153,0.5429611206054688,0.0
154,0.5429856181144714,0.0
155,0.543009877204895,0.0
156,0.5430342555046082,0.0
157,0.543058454990387,0.0
158,0.543082594871521,0.0
159,0.5431017875671387,0.0
160,0.5431210398674011,0.0
161,0.543140172958374,0.0
162,0.5431592464447021,0.0
163,0.543178379535675,0.0
164,0.5431973338127136,0.0
165,0.5432125926017761,0.0
166,0.5432278513908386,0.0
167,0.5432429313659668,0.0
168,0.5432581305503845,0.0
169,0.5432732701301575,0.0
170,0.5432884693145752,0.0
171,0.5433006286621094,0.0
172,0.543312668800354,0.0
173,0.543324887752533,0.0
174,0.5433369874954224,0.0
175,0.543349027633667,0.0
176,0.5433611869812012,0.0
177,0.5433708429336548,0.0
178,0.543380618095398,0.0
179,0.5433902740478516,0.0
180,0.54339998960495,0.0
181,0.5434097051620483,0.0
182,0.5434194207191467,0.0
183,0.5434272289276123,0.0
184,0.5434350371360779,0.0
185,0.5434428453445435,0.0
186,0.5434507131576538,0.0
187,0.5434585213661194,0.0
188,0.543466329574585,0.0
189,0.5434725880622864,0.0
190,0.5434788465499878,0.0
191,0.543485164642334,0.0
192,0.5434914231300354,0.0
193,0.5434976816177368,0.0
194,0.5435039401054382,0.0
195,0.5435090661048889,0.0
196,0.5435141324996948,0.0
197,0.5435191988945007,0.0
198,0.5435241460800171,0.0
199,0.5435292720794678,0.0
200,0.5435343384742737,0.0
201,0.5435384511947632,0.0
202,0.5435425639152527,0.0
203,0.5435466170310974,0.0
204,0.5435507297515869,0.0
205,0.5435548424720764,0.0
206,0.5435588955879211,0.0
207,0.5435621738433838,0.0
208,0.5435655117034912,0.0
209,0.5435687899589539,0.0
210,0.543572187423706,0.0
211,0.5435754656791687,0.0
212,0.5435787439346313,0.0
213,0.543581485748291,0.0
214,0.5435841083526611,0.0
215,0.5435867309570312,0.0
216,0.5435894727706909,0.0
217,0.543592095375061,0.0
218,0.5435948371887207,0.0
219,0.5435969233512878,0.0
220,0.5435991287231445,0.0
221,0.5436012744903564,0.0
222,0.5436034798622131,0.0
223,0.5436056852340698,0.0
224,0.5436078906059265,0.0
225,0.5436096787452698,0.0
226,0.5436114072799683,0.0
227,0.543613076210022,0.0
228,0.54361492395401,0.0
229,0.5436165928840637,0.0
230,0.5436184406280518,0.0
231,0.5436198711395264,0.0
232,0.543621301651001,0.0
233,0.5436227321624756,0.0
234,0.5436240434646606,0.0
235,0.54362553358078,0.0
236,0.5436269640922546,0.0
237,0.5436281561851501,0.0
238,0.5436292886734009,0.0
239,0.5436304211616516,0.0
240,0.5436316132545471,0.0
241,0.5436328053474426,0.0
242,0.5436338782310486,0.0
243,0.543634831905365,0.0
244,0.5436357259750366,0.0
245,0.5436367392539978,0.0
246,0.5436376929283142,0.0
247,0.5436385869979858,0.0
248,0.5436395406723022,0.0
249,0.5436403155326843,0.0
250,0.5436409711837769,0.0
251,0.5436418056488037,0.0
252,0.5436426401138306,0.0
253,0.5436432957649231,0.0
254,0.5436440706253052,0.0
255,0.5436447262763977,0.0
256,0.5436452627182007,0.0
257,0.5436459183692932,0.0
258,0.5436465740203857,0.0
259,0.5436471700668335,0.0
260,0.5436477661132812,0.0
261,0.5436482429504395,0.0
262,0.5436488389968872,0.0
263,0.5436493754386902,0.0
264,0.5436499118804932,0.0
265,0.5436503291130066,0.0
266,0.5436509251594543,0.0
267,0.543651282787323,0.0
268,0.5436517000198364,0.0
269,0.5436521768569946,0.0
270,0.5436525344848633,0.0
271,0.5436529517173767,0.0
272,0.5436533093452454,0.0
273,0.543653666973114,0.0
274,0.5436539649963379,0.0
275,0.5436542630195618,0.0
276,0.5436546206474304,0.0
277,0.5436549186706543,0.0
278,0.5436552166938782,0.0
279,0.5436554551124573,0.0
280,0.5436556935310364,0.0
281,0.5436559915542603,0.0
282,0.5436562299728394,0.0
283,0.5436564683914185,0.0
284,0.5436567664146423,0.0
285,0.5436569452285767,0.0
286,0.5436571836471558,0.0
287,0.5436573624610901,0.0
288,0.5436576008796692,0.0
289,0.5436577200889587,0.0
290,0.5436579585075378,0.0
291,0.5436580777168274,0.0
292,0.5436582565307617,0.0
293,0.5436584949493408,0.0
294,0.5436586737632751,0.0
295,0.5436588525772095,0.0
296,0.5436590313911438,0.0
297,0.5436591506004333,0.0
298,0.5436592698097229,0.0
299,0.5436594486236572,0.0
300,0.543659508228302,0.0
