Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
3.1266396045684814,2.7582693099975586,0.3683702051639557,0.019000000000000003,1.9e-05
2.8687121868133545,2.5022735595703125,0.3664385974407196,0.028000000000000004,2.8000000000000003e-05
2.628676652908325,2.2642111778259277,0.3644654452800751,0.037,3.7e-05
2.3974969387054443,2.035306692123413,0.36219027638435364,0.04600000000000001,4.600000000000001e-05
2.1941275596618652,1.8345528841018677,0.35957473516464233,0.05500000000000001,5.500000000000001e-05
2.031747341156006,1.67512047290802,0.3566267490386963,0.064,6.400000000000001e-05
1.9071083068847656,1.5537551641464233,0.3533530831336975,0.073,7.3e-05
1.8095893859863281,1.4598376750946045,0.349751740694046,0.08200000000000002,8.200000000000001e-05
1.7305032014846802,1.3846828937530518,0.3458203375339508,0.09100000000000001,9.1e-05
1.6642615795135498,1.3226999044418335,0.3415616750717163,0.1,0.0001
1.6061962842941284,1.2692139148712158,0.3369823694229126,0.1,0.0001
1.5564604997634888,1.2239665985107422,0.3324939012527466,0.1,0.0001
1.5111446380615234,1.1830602884292603,0.32808440923690796,0.1,0.0001
1.4685471057891846,1.1447956562042236,0.32375144958496094,0.1,0.0001
1.4285651445388794,1.1090705394744873,0.3194946348667145,0.1,0.0001
1.3916418552398682,1.0763312578201294,0.31531062722206116,0.1,0.0001
1.3582351207733154,1.0470432043075562,0.3111919164657593,0.1,0.0001
1.328582525253296,1.0214561223983765,0.30712637305259705,0.1,0.0001
1.3026525974273682,0.9995526671409607,0.30309993028640747,0.1,0.0001
1.280181884765625,0.9810845255851746,0.2990974187850952,0.1,0.0001
1.2607486248016357,0.9656438827514648,0.2951047122478485,0.1,0.0001
1.2438466548919678,0.9527364373207092,0.29111021757125854,0.1,0.0001
1.228954553604126,0.9418494701385498,0.2871050238609314,0.1,0.0001
1.215579628944397,0.9324954748153687,0.2830841541290283,0.1,0.0001
1.203298807144165,0.9242530465126038,0.27904579043388367,0.1,0.0001
