Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
0.09847185015678406,0.0799250453710556,0.018546808511018753,0.051200000000000016,3.2768000000000016e-05
0.09845148772001266,0.080022431910038,0.01842905580997467,0.051200000000000016,2.6214400000000015e-05
0.09843233972787857,0.08011931926012039,0.01831301860511303,0.051200000000000016,2.6214400000000015e-05
0.09842271357774734,0.08020121604204178,0.018221495673060417,0.051200000000000016,2.6214400000000015e-05
0.09841307252645493,0.08028202503919601,0.018131045624613762,0.051200000000000016,2.6214400000000015e-05
0.09840354323387146,0.08036189526319504,0.01804164983332157,0.051200000000000016,2.6214400000000015e-05
0.09839417040348053,0.08044089376926422,0.01795327663421631,0.051200000000000016,2.6214400000000015e-05
0.0983850359916687,0.08051913976669312,0.017865898087620735,0.051200000000000016,2.0971520000000012e-05
0.09837616235017776,0.08059666305780411,0.017779497429728508,0.051200000000000016,2.0971520000000012e-05
0.0983733981847763,0.08066227287054062,0.017711129039525986,0.04096000000000002,2.0971520000000012e-05
0.09837012737989426,0.080726757645607,0.017643367871642113,0.04096000000000002,2.0971520000000012e-05
0.09836265444755554,0.08078645914793015,0.017576197162270546,0.04096000000000002,2.0971520000000012e-05
0.09835545718669891,0.08084584027528763,0.017509618774056435,0.04096000000000002,2.0971520000000012e-05
0.09834858030080795,0.08090496808290482,0.017443612217903137,0.04096000000000002,1.677721600000001e-05
0.09834201633930206,0.0809638500213623,0.01737816631793976,0.04096000000000002,1.677721600000001e-05
0.0983399748802185,0.08101373165845871,0.017326241359114647,0.04096000000000002,1.677721600000001e-05
0.09833774715662003,0.08106308430433273,0.017274660989642143,0.04096000000000002,1.677721600000001e-05
0.09833535552024841,0.08111193776130676,0.017223414033651352,0.04096000000000002,1.677721600000001e-05
0.09833281487226486,0.08116032183170319,0.017172491177916527,0.04096000000000002,1.677721600000001e-05
0.09833018481731415,0.08120829612016678,0.01712188497185707,0.04096000000000002,1.3421772800000009e-05
0.09832745790481567,0.08125586807727814,0.017071589827537537,0.03276800000000001,1.3421772800000009e-05
0.09832778573036194,0.08129619061946869,0.0170315932482481,0.03276800000000001,1.3421772800000009e-05
0.09832525253295898,0.0813334733247757,0.01699177734553814,0.03276800000000001,1.3421772800000009e-05
0.09832270443439484,0.08137055486440659,0.016952145844697952,0.03276800000000001,1.3421772800000009e-05
0.09832014888525009,0.08140745759010315,0.01691269315779209,0.03276800000000001,1.3421772800000009e-05
0.09831763803958893,0.08144422620534897,0.01687341183423996,0.03276800000000001,1.0737418240000008e-05
0.09831514954566956,0.08148084580898285,0.016834301874041557,0.03276800000000001,1.0737418240000008e-05
0.0983150452375412,0.08151189982891083,0.016803141683340073,0.03276800000000001,1.0737418240000008e-05
0.09831475466489792,0.08154267817735672,0.0167720764875412,0.03276800000000001,1.0737418240000008e-05
0.09831429272890091,0.08157318830490112,0.016741104423999786,0.03276800000000001,1.0737418240000008e-05
0.09831367433071136,0.08160345256328583,0.016710225492715836,0.03276800000000001,1.0737418240000008e-05
0.09831292927265167,0.08163349330425262,0.01667943224310875,0.026214400000000013,8.589934592000007e-06
0.09831205010414124,0.08166332542896271,0.01664872281253338,0.026214400000000013,8.589934592000007e-06
0.09831125289201736,0.08168703317642212,0.016624221578240395,0.026214400000000013,8.589934592000007e-06
