Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
7.213652610778809,0.8019439578056335,6.411708831787109,0.1,0.0001
6.867674350738525,0.8032553791999817,6.064418792724609,0.1,0.0001
6.538312911987305,0.8045414090156555,5.733771324157715,0.1,0.0001
6.22490930557251,0.8058024644851685,5.419106960296631,0.1,0.0001
5.926822185516357,0.8070389628410339,5.119783401489258,0.1,0.0001
5.643429756164551,0.8082512617111206,4.835178375244141,0.1,0.0001
5.3741254806518555,0.8094394207000732,4.564686298370361,0.1,0.0001
5.118322372436523,0.8106040358543396,4.307718276977539,0.1,0.0001
4.875448703765869,0.8117453455924988,4.063703536987305,0.1,0.0001
4.644953727722168,0.8128635287284851,3.832090377807617,0.1,0.0001
4.426301002502441,0.8139590620994568,3.612342119216919,0.1,0.0001
4.218973159790039,0.8150319457054138,3.4039413928985596,0.1,0.0001
