Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
1.1762018203735352,0.32019367814064026,0.8560081720352173,0.019000000000000003,1.9e-05
1.1550564765930176,0.30701297521591187,0.8480434417724609,0.028000000000000004,2.8000000000000003e-05
1.1317921876907349,0.2923603057861328,0.839431881904602,0.037,3.7e-05
1.1032054424285889,0.27427735924720764,0.8289281129837036,0.04600000000000001,4.600000000000001e-05
1.0685796737670898,0.2524908185005188,0.816088855266571,0.05500000000000001,5.500000000000001e-05
1.028051733970642,0.22733180224895477,0.8007199764251709,0.064,6.400000000000001e-05
0.9824219942092896,0.1996479034423828,0.7827740907669067,0.073,7.3e-05
0.9333571791648865,0.17105217278003693,0.7623050212860107,0.08200000000000002,8.200000000000001e-05
0.8825980424880981,0.14316649734973907,0.7394315600395203,0.09100000000000001,9.1e-05
0.8314293026924133,0.11711646616458893,0.7143128514289856,0.1,0.0001
