Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
342.63372802734375,341.2030334472656,1.4306821823120117,0.0999753526902683,1.9e-05
334.5124206542969,333.08587646484375,1.4265542030334473,0.09990143508499218,2.8000000000000003e-05
325.65423583984375,324.2314147949219,1.4228307008743286,0.09977832013192385,3.7e-05
314.9788818359375,313.559814453125,1.4190558195114136,0.09960612933065818,4.600000000000001e-05
302.1335144042969,300.71807861328125,1.4154388904571533,0.09938503261272713,5.500000000000001e-05
287.4111022949219,285.99871826171875,1.412371277809143,0.09911524817389801,6.400000000000001e-05
271.1929931640625,269.78271484375,1.410292625427246,0.09879704225884044,7.3e-05
254.23562622070312,252.8260040283203,1.4096254110336304,0.09843072889837513,8.200000000000001e-05
237.4122772216797,236.0015869140625,1.4106848239898682,0.09801666959956332,9.1e-05
221.61224365234375,220.1986541748047,1.4135873317718506,0.09755527298894293,0.0001
207.61814880371094,206.19993591308594,1.418220043182373,0.09704699440926358,0.0001
197.0187530517578,195.59487915039062,1.4238706827163696,0.09649233547011817,0.0001
188.9532928466797,187.52322387695312,1.43006432056427,0.09589184355291486,0.0001
182.6727752685547,181.23634338378906,1.43643319606781,0.09524611127067768,0.0001
177.78662109375,176.3438262939453,1.4427934885025024,0.09455577588320897,0.0001
173.89601135253906,172.44703674316406,1.4489704370498657,0.09382151866819098,0.0001
170.9102783203125,169.45533752441406,1.4549427032470703,0.093044064248847,0.0001
168.43463134765625,166.97398376464844,1.4606479406356812,0.09222417987882565,0.0001
166.57098388671875,165.10482788085938,1.466152310371399,0.09136267468501437,0.0001
164.92556762695312,163.45408630371094,1.47147798538208,0.09046039886902862,0.0001
163.6529998779297,162.17630004882812,1.4767069816589355,0.08951824286816575,0.0001
162.48609924316406,161.0042266845703,1.481874704360962,0.08853713647665068,0.0001
161.52890014648438,160.04185485839844,1.48704993724823,0.08751804792804146,0.0001
160.68228149414062,159.19003295898438,1.492253303527832,0.0864619829396995,0.0001
159.9887237548828,158.49119567871094,1.497527003288269,0.08536998372026805,0.0001
159.25608825683594,157.753173828125,1.5029178857803345,0.084243127941138,0.0001
158.71788024902344,157.20945739746094,1.5084246397018433,0.08308252767291642,0.0001
158.0480499267578,156.53396606445312,1.514082670211792,0.08188932828794705,0.0001
157.6025390625,156.08265686035156,1.5198755264282227,0.08066470732996618,0.0001
156.9556884765625,155.4298553466797,1.525831699371338,0.07940987335200905,0.0001
156.55963134765625,155.02767944335938,1.5319467782974243,0.07812606472371394,0.0001
155.971435546875,154.43321228027344,1.5382307767868042,0.07681454840920088,0.0001
155.58175659179688,154.0370635986328,1.5446873903274536,0.07547661871673106,0.0001
155.01284790039062,153.4615478515625,1.5512945652008057,0.07411359602138068,0.0001
154.68133544921875,153.12327575683594,1.5580631494522095,0.07272682546199037,0.0001
154.15313720703125,152.5881805419922,1.564961552619934,0.07131767561367539,0.0001
153.8157501220703,152.24375915527344,1.5719950199127197,0.06988753713720729,0.0001
153.3682098388672,151.78909301757812,1.579121708869934,0.06843782140659968,0.0001
153.03237915039062,151.44602966308594,1.5863502025604248,0.06696995911625232,0.0001
152.6089324951172,151.01528930664062,1.5936381816864014,0.06548539886902863,0.0001
152.31874084472656,150.71775817871094,1.6009865999221802,0.06398560574665951,0.0001
151.8943634033203,150.28599548339844,1.6083688735961914,0.062472059863884495,0.0001
151.61692810058594,150.00115966796875,1.6157718896865845,0.06094625490775731,0.0001
151.2264862060547,149.6033172607422,1.6231673955917358,0.05940969666355696,0.0001
150.95928955078125,149.3287353515625,1.6305471658706665,0.05786390152875954,0.0001
150.58624267578125,148.9483642578125,1.6378802061080933,0.056310395016537014,0.0001
150.32568359375,148.68051147460938,1.6451709270477295,0.05475071025025979,0.0001
149.97828674316406,148.32589721679688,1.6523884534835815,0.05318638645048921,0.0001
149.72607421875,148.06654357910156,1.6595268249511719,0.05161896741595251,0.0001
149.40982055664062,147.74325561523438,1.66656494140625,0.050050000000000004,0.0001
