Total Loss,Data Term Loss,Regularization Term Loss,Optic Axis Learning Rate,Birefringence Learning Rate
2.9056179523468018,2.758269786834717,0.147348091006279,0.019000000000000003,1.9e-05
2.648848533630371,2.5022730827331543,0.1465754508972168,0.028000000000000004,2.8000000000000003e-05
2.410051107406616,2.264261484146118,0.14578965306282043,0.037,3.7e-05
2.180337429046631,2.0354490280151367,0.1448884755373001,0.04600000000000001,4.600000000000001e-05
1.9786646366119385,1.8348045349121094,0.14386005699634552,0.05500000000000001,5.500000000000001e-05
1.8181617259979248,1.6754498481750488,0.14271192252635956,0.064,6.400000000000001e-05
1.6955387592315674,1.5540876388549805,0.14145107567310333,0.073,7.3e-05
1.6001917123794556,1.460111379623413,0.1400803178548813,0.08200000000000002,8.200000000000001e-05
1.5234949588775635,1.3848932981491089,0.13860160112380981,0.09100000000000001,9.1e-05
1.4599182605743408,1.3229000568389893,0.13701820373535156,0.1,0.0001
1.4048235416412354,1.2694883346557617,0.13533519208431244,0.1,0.0001
1.358067512512207,1.2243621349334717,0.13370534777641296,0.1,0.0001
1.3157213926315308,1.1835973262786865,0.13212405145168304,0.1,0.0001
1.276055097579956,1.1454639434814453,0.13059116899967194,0.1,0.0001
1.2389891147613525,1.1098812818527222,0.1291077733039856,0.1,0.0001
1.2049919366836548,1.0773181915283203,0.12767376005649567,0.1,0.0001
1.1745659112930298,1.0482791662216187,0.12628678977489471,0.1,0.0001
1.1479742527008057,1.0230317115783691,0.12494251132011414,0.1,0.0001
1.1252007484436035,1.00156569480896,0.12363499402999878,0.1,0.0001
1.1059871912002563,0.983629584312439,0.12235758453607559,0.1,0.0001
1.0898953676223755,0.9687919020652771,0.12110347300767899,0.1,0.0001
1.0764015913009644,0.9565350413322449,0.1198665127158165,0.1,0.0001
1.0649528503417969,0.946311354637146,0.11864147335290909,0.1,0.0001
1.0550295114517212,0.9376050233840942,0.11742443591356277,0.1,0.0001
1.046180248260498,0.9299674034118652,0.11621284484863281,0.1,0.0001
1.0380399227142334,0.9230346083641052,0.11500537395477295,0.1,0.0001
1.0303354263305664,0.9165337681770325,0.11380171775817871,0.1,0.0001
1.0228769779205322,0.9102745056152344,0.11260248720645905,0.1,0.0001
1.0155446529388428,0.9041358232498169,0.11140883713960648,0.1,0.0001
1.0082714557647705,0.8980491757392883,0.110222227871418,0.1,0.0001
1.0010266304016113,0.8919822573661804,0.10904434323310852,0.1,0.0001
0.9938023090362549,0.8859254121780396,0.10787689685821533,0.1,0.0001
0.9866023659706116,0.8798809051513672,0.10672145336866379,0.1,0.0001
0.9794347882270813,0.8738552331924438,0.10557953268289566,0.1,0.0001
0.9723082184791565,0.8678557276725769,0.10445249825716019,0.1,0.0001
0.9652295112609863,0.8618879318237305,0.10334154963493347,0.1,0.0001
0.958202600479126,0.8559547662734985,0.10224781185388565,0.1,0.0001
0.9512296319007874,0.8500573635101318,0.10117226094007492,0.1,0.0001
0.9443103075027466,0.8441944718360901,0.10011586546897888,0.1,0.0001
0.9374428391456604,0.8383633494377136,0.09907947480678558,0.1,0.0001
0.930623471736908,0.8325595855712891,0.09806390851736069,0.1,0.0001
0.9238471984863281,0.8267772197723389,0.09707000851631165,0.1,0.0001
0.9171075224876404,0.8210089802742004,0.09609855711460114,0.1,0.0001
0.9103963375091553,0.8152459859848022,0.09515034407377243,0.1,0.0001
0.9037032723426819,0.8094771504402161,0.09422613680362701,0.1,0.0001
0.8970163464546204,0.8036895990371704,0.09332676976919174,0.1,0.0001
0.8903205990791321,0.7978675365447998,0.09245306253433228,0.1,0.0001
0.8835980892181396,0.7919921875,0.09160592406988144,0.1,0.0001
0.8768268823623657,0.7860406041145325,0.09078630059957504,0.1,0.0001
0.86998051404953,0.7799853086471558,0.08999518305063248,0.1,0.0001
0.8630259037017822,0.7737921476364136,0.08923372626304626,0.1,0.0001
0.8559210896492004,0.767417848110199,0.08850326389074326,0.1,0.0001
0.8486120104789734,0.7608067989349365,0.08780521154403687,0.1,0.0001
0.8410302400588989,0.7538889050483704,0.08714134246110916,0.1,0.0001
0.8331016302108765,0.7465879321098328,0.0865136981010437,0.1,0.0001
0.8247929215431213,0.7388681769371033,0.08592472970485687,0.1,0.0001
0.8162253499031067,0.7308481931686401,0.08537717908620834,0.1,0.0001
