Iteration,birefringence active L2,birefringence active negative penalty
159,0.3866974115371704,0.0
160,0.38663938641548157,0.0
161,0.3865818977355957,0.0
162,0.3865252137184143,0.0
163,0.38646936416625977,0.0
164,0.3864142894744873,0.0
165,0.38636016845703125,0.0
166,0.386307030916214,0.0
167,0.3862549662590027,0.0
168,0.38620394468307495,0.0
169,0.3861541450023651,0.0
170,0.3861055076122284,0.0
171,0.38605818152427673,0.0
172,0.3860120475292206,0.0
173,0.38596731424331665,0.0
174,0.38592401146888733,0.0
175,0.38588210940361023,0.0
176,0.38584160804748535,0.0
177,0.3858027160167694,0.0
178,0.38576531410217285,0.0
179,0.38572949171066284,0.0
180,0.38569527864456177,0.0
181,0.385662704706192,0.0
182,0.38563182950019836,0.0
183,0.3856026232242584,0.0
184,0.38557523488998413,0.0
185,0.38554951548576355,0.0
186,0.3855256736278534,0.0
187,0.3855036497116089,0.0
188,0.3854832351207733,0.0
189,0.3854639530181885,0.0
190,0.385445773601532,0.0
191,0.38542842864990234,0.0
192,0.3854117691516876,0.0
193,0.38539552688598633,0.0
194,0.3853795528411865,0.0
195,0.3853641450405121,0.0
196,0.385349839925766,0.0
197,0.3853371739387512,0.0
198,0.38532599806785583,0.0
199,0.38531607389450073,0.0
200,0.3853072226047516,0.0
201,0.38529929518699646,0.0
202,0.38529202342033386,0.0
203,0.38528546690940857,0.0
204,0.38527947664260864,0.0
205,0.3852739930152893,0.0
206,0.3852689862251282,0.0
207,0.38526445627212524,0.0
208,0.3852602243423462,0.0
209,0.3852563798427582,0.0
210,0.38525286316871643,0.0
211,0.38524964451789856,0.0
212,0.38524672389030457,0.0
213,0.3852440416812897,0.0
214,0.3852415382862091,0.0
215,0.38523930311203003,0.0
216,0.38523727655410767,0.0
217,0.38523539900779724,0.0
218,0.38523367047309875,0.0
219,0.3852321207523346,0.0
220,0.3852307200431824,0.0
221,0.3852294385433197,0.0
222,0.3852282464504242,0.0
223,0.38522717356681824,0.0
224,0.3852262496948242,0.0
225,0.38522541522979736,0.0
226,0.38522469997406006,0.0
227,0.38522404432296753,0.0
228,0.3852234482765198,0.0
229,0.3852229118347168,0.0
230,0.38522249460220337,0.0
231,0.38522207736968994,0.0
232,0.3852217197418213,0.0
233,0.3852214813232422,0.0
234,0.3852212727069855,0.0
235,0.3852209746837616,0.0
236,0.38522088527679443,0.0
237,0.3852207362651825,0.0
238,0.3852205276489258,0.0
239,0.38522040843963623,0.0
240,0.38522008061408997,0.0
241,0.38521966338157654,0.0
242,0.38521912693977356,0.0
243,0.3852185308933258,0.0
244,0.3852179944515228,0.0
245,0.3852175176143646,0.0
246,0.38521718978881836,0.0
247,0.38521701097488403,0.0
248,0.3852170705795288,0.0
249,0.38521718978881836,0.0
250,0.3852173984050751,0.0
251,0.3852175772190094,0.0
252,0.3852178454399109,0.0
253,0.3852180540561676,0.0
254,0.3852183520793915,0.0
255,0.38521862030029297,0.0
256,0.3852189779281616,0.0
257,0.3852192759513855,0.0
258,0.38521960377693176,0.0
259,0.3852199912071228,0.0
260,0.38522034883499146,0.0
261,0.3852207064628601,0.0
262,0.38522106409072876,0.0
263,0.3852214515209198,0.0
264,0.38522183895111084,0.0
265,0.3852221965789795,0.0
266,0.3852226138114929,0.0
267,0.3852229416370392,0.0
268,0.385223388671875,0.0
269,0.3852238059043884,0.0
270,0.38522419333457947,0.0
271,0.3852245807647705,0.0
272,0.38522493839263916,0.0
273,0.3852253556251526,0.0
274,0.3852258026599884,0.0
275,0.38522621989250183,0.0
276,0.38522663712501526,0.0
277,0.3852270245552063,0.0
278,0.3852274417877197,0.0
279,0.38522785902023315,0.0
280,0.3852282464504242,0.0
281,0.3852286636829376,0.0
282,0.38522908091545105,0.0
283,0.3852294683456421,0.0
284,0.3852299451828003,0.0
285,0.3852303624153137,0.0
286,0.38523074984550476,0.0
287,0.3852311670780182,0.0
288,0.3852316439151764,0.0
289,0.38523203134536743,0.0
290,0.38523244857788086,0.0
291,0.3852328658103943,0.0
292,0.3852332532405853,0.0
293,0.38523367047309875,0.0
294,0.38523411750793457,0.0
295,0.385234534740448,0.0
296,0.3852349817752838,0.0
297,0.38523542881011963,0.0
298,0.38523590564727783,0.0
299,0.3852364122867584,0.0
300,0.3852368891239166,0.0
