Iteration,birefringence active L2,birefringence active negative penalty
1,0.9209321737289429,0.0
2,0.9123378396034241,0.0
3,0.903015673160553,0.0
4,0.8916068077087402,0.0
5,0.8775994777679443,0.0
6,0.8607398271560669,0.0
7,0.8409250974655151,0.0
8,0.8181580305099487,0.0
9,0.7925195693969727,0.0
10,0.7641488313674927,0.0
